ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2024-07-22 07:01:00+00:00,2024-07-22 15:01:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,LONDON,2401.372,2415.302,2383.96,2383.96,2391.905,TIME,0.001,1.393,0.275,13.93,0.9467,0.6796,0.909,0.495,480,0.206,1.642,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,507.5502
2024-07-22 15:31:00+00:00,2024-07-22 21:00:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.991,85.0,A,OVERLAP,2386.346,2403.46,2364.954,2364.954,2399.093,SESSION_END,0.001,1.7114,0.3372,17.114,-1.2747,-0.7448,0.154,0.798,329,0.284,2.984,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,506.2755
2024-07-24 12:43:00+00:00,2024-07-24 15:50:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.598,100.0,A+,OVERLAP,2414.717,2403.222,2429.086,2429.086,2428.918,TP2,0.002,2.299,0.4541,11.495,2.8402,1.2354,1.264,0.101,187,0.204,1.541,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,509.1158
2024-07-25 13:36:00+00:00,2024-07-25 18:28:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,75.0,B,OVERLAP,2367.336,2353.908,2384.121,2384.121,2353.648,STOP,0.001,1.3428,0.2637,13.428,-1.3688,-1.0194,0.664,1.061,292,0.302,3.551,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,507.747
2024-07-25 20:04:00+00:00,2024-07-25 21:00:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.974,100.0,A+,NEWYORK,2355.977,2367.578,2341.476,2341.476,2362.928,SESSION_END,0.002,2.3202,0.457,11.601,-1.3901,-0.5991,0.0,0.669,56,0.256,2.237,0.05,0.05,0.0,clear,trend pullback + LTF BOS,506.3569
2024-07-26 13:41:00+00:00,2024-07-26 18:00:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.989,65.0,NO_TRADE,OVERLAP,2378.208,2361.713,2398.827,2398.827,2388.804,SESSION_END,0.001,1.6495,0.3258,16.495,1.0597,0.6424,0.755,0.263,259,0.2,2.027,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,507.4165
2024-07-29 14:49:00+00:00,2024-07-29 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.583,85.0,A,OVERLAP,2390.302,2407.21,2369.167,2369.167,2383.95,SESSION_END,0.001,1.6908,0.3332,16.908,0.6351,0.3756,1.229,0.214,371,0.247,2.408,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,508.0517
2024-07-30 14:07:00+00:00,2024-07-30 18:01:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,100.0,A+,OVERLAP,2389.996,2378.37,2404.528,2404.528,2404.353,TP2,0.002,2.3251,0.4576,11.625,2.8715,1.235,1.715,0.579,234,0.202,1.56,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,510.9231
2024-07-31 15:16:00+00:00,2024-07-31 20:26:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.941,100.0,A+,OVERLAP,2428.894,2418.579,2441.787,2441.787,2441.607,TP2,0.002,2.0629,0.4038,10.315,2.5426,1.2325,1.278,0.953,310,0.258,2.429,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,513.4657
2024-08-05 10:49:00+00:00,2024-08-05 11:56:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,LONDON,2425.756,2410.724,2444.547,2444.547,2410.489,STOP,0.001,1.5032,0.2928,15.032,-1.5267,-1.0156,0.025,1.021,67,0.262,3.655,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,511.939
2024-08-07 13:31:00+00:00,2024-08-07 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,100.0,A+,OVERLAP,2399.203,2412.133,2383.04,2383.04,2386.902,SESSION_END,0.001,1.293,0.2526,12.93,1.23,0.9513,1.198,0.592,449,0.204,2.012,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,513.169
2024-08-08 10:06:00+00:00,2024-08-08 15:10:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,LONDON,2398.66,2383.051,2418.172,2418.172,2418.015,TP2,0.001,1.5609,0.3042,15.609,1.9355,1.2399,1.341,0.316,304,0.21,1.64,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,515.1045
2024-08-08 15:16:00+00:00,2024-08-08 21:00:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.566,80.0,B,OVERLAP,2418.439,2393.185,2450.007,2450.007,2422.727,SESSION_END,0.001,2.5254,0.4903,25.254,0.4288,0.1698,0.306,0.263,344,0.328,3.7,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,515.5333
