ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2026-04-27 13:49:00+00:00,2026-04-27 15:36:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,80.0,B,OVERLAP,4702.478,4713.517,4685.92,4674.882,4693.117,BE_STOP,0.01,11.0387,2.5179,11.039,12.9028,1.1689,1.731,0.165,107,0.193,4.168,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,451.31
2026-04-27 18:17:00+00:00,2026-04-27 18:29:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.934,75.0,B,NEWYORK,4671.018,4679.356,4658.513,4650.176,4679.598,STOP,0.01,8.3371,1.8473,8.337,-8.58,-1.0291,0.348,1.055,12,0.233,3.922,0.05,0.12,0.0,clear,trend pullback + LTF BOS,442.73
2026-04-28 08:58:00+00:00,2026-04-28 09:30:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.934,80.0,B,LONDON,4630.134,4638.639,4617.378,4608.874,4628.549,BE_STOP,0.01,8.5042,1.9209,8.504,7.0912,0.8338,1.834,0.389,32,0.301,6.069,0.05,0.12,0.0,clear,trend pullback + LTF BOS,449.8212
2026-04-28 10:07:00+00:00,2026-04-28 11:17:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.948,80.0,B,LONDON,4624.381,4636.864,4605.657,4593.174,4613.978,BE_STOP,0.01,12.483,2.7751,12.483,14.4899,1.1608,1.599,0.281,70,0.308,6.317,0.05,0.12,0.0,clear,trend pullback + LTF BOS,464.3111
2026-04-28 12:01:00+00:00,2026-04-28 12:39:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.972,75.0,B,OVERLAP,4603.461,4617.179,4582.883,4569.164,4569.299,TP2,0.01,13.7187,2.9546,13.719,27.3023,1.9901,2.533,0.379,38,0.249,5.338,0.05,0.0,0.0,clear,trend pullback + LTF BOS,491.6134
2026-04-30 17:57:00+00:00,2026-04-30 20:06:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,NEWYORK,4607.407,4599.972,4618.56,4625.996,4625.892,TP2,0.01,7.4353,1.5124,7.435,14.7541,1.9843,2.562,0.272,129,0.245,5.365,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,506.3675
2026-05-04 12:37:00+00:00,2026-05-04 13:18:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.933,75.0,B,OVERLAP,4556.645,4571.599,4534.213,4519.258,4571.831,STOP,0.01,14.9547,2.9533,14.955,-15.1859,-1.0155,0.358,1.188,41,0.24,6.618,0.05,0.12,0.0,clear,trend pullback + LTF BOS,491.1816
2026-05-08 11:56:00+00:00,2026-05-08 13:33:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.616,80.0,B,LONDON,4716.829,4728.88,4698.754,4686.703,4716.815,BE_STOP,0.01,12.0504,2.4533,12.05,0.0145,0.0012,1.255,0.86,97,0.191,4.527,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,491.1961
2026-05-08 13:56:00+00:00,2026-05-08 14:11:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.963,85.0,A,OVERLAP,4729.347,4717.94,4746.457,4757.864,4717.704,STOP,0.01,11.407,2.3223,11.407,-11.6432,-1.0207,0.152,1.023,15,0.224,6.9,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,479.5529
2026-05-12 12:33:00+00:00,2026-05-12 14:15:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,90.0,A+,OVERLAP,4699.33,4685.601,4719.923,4733.652,4685.357,STOP,0.01,13.7288,2.8628,13.729,-13.973,-1.0178,0.883,1.159,102,0.21,5.534,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,465.5799
2026-05-13 18:05:00+00:00,2026-05-13 19:53:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.564,100.0,A+,NEWYORK,4696.425,4705.285,4683.134,4674.273,4684.928,BE_STOP,0.01,8.8607,1.9032,8.861,12.3385,1.3925,2.144,0.527,108,0.241,4.76,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,477.9185
2026-05-14 13:46:00+00:00,2026-05-14 14:45:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.729,100.0,A+,OVERLAP,4697.407,4711.13,4676.821,4663.098,4679.56,BE_STOP,0.01,13.7237,2.8716,13.724,19.1548,1.3957,2.29,0.729,59,0.222,5.53,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,497.0733
2026-05-14 19:46:00+00:00,2026-05-14 21:00:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.915,75.0,B,NEWYORK,4667.564,4677.324,4652.924,4643.164,4656.222,SESSION_END,0.01,9.76,1.9635,9.76,12.9382,1.3256,1.525,0.417,74,0.208,3.595,0.05,0.05,0.0,clear,trend pullback + LTF BOS,510.0114
2026-05-25 15:55:00+00:00,2026-05-25 16:11:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.63,80.0,B,OVERLAP,4565.581,4571.198,4557.155,4551.538,4571.421,STOP,0.01,5.6172,1.1014,5.617,-5.8398,-1.0396,0.07,1.336,16,0.168,3.067,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,504.1716
2026-05-26 20:17:00+00:00,2026-05-26 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,BEAR,0.843,75.0,B,NEWYORK,4503.742,4496.152,4515.127,4522.718,4508.729,SESSION_END,0.01,7.5903,1.5055,7.59,4.9869,0.657,0.785,0.409,43,0.234,3.334,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,509.1586
2026-05-27 16:07:00+00:00,2026-05-27 17:32:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.966,80.0,B,NEWYORK,4434.299,4448.29,4413.313,4399.322,4448.553,STOP,0.01,13.9907,2.7478,13.991,-14.254,-1.0188,0.459,1.081,85,0.392,9.02,0.05,0.12,0.0,clear,trend pullback + LTF BOS,494.9045
2026-05-29 07:58:00+00:00,2026-05-29 09:50:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,75.0,B,LONDON,4523.037,4509.766,4542.945,4556.217,4509.546,STOP,0.01,13.2719,2.6817,13.272,-13.4918,-1.0166,0.241,1.007,112,0.225,5.118,0.05,0.12,0.0,clear,trend pullback + LTF BOS,481.4127
2026-06-03 19:10:00+00:00,2026-06-03 20:01:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,1.0,75.0,B,NEWYORK,4437.015,4442.97,4428.083,4422.128,4443.191,STOP,0.01,5.955,1.237,5.955,-6.1758,-1.0371,0.383,1.038,51,0.22,3.859,0.05,0.12,0.0,clear,trend pullback + LTF BOS,475.2369
2026-06-09 14:55:00+00:00,2026-06-09 15:13:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,4334.199,4323.225,4350.66,4361.634,4322.97,STOP,0.01,10.9739,2.3091,10.974,-11.2292,-1.0233,0.143,1.187,18,0.268,7.896,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,464.0078
2026-06-10 10:37:00+00:00,2026-06-10 11:07:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,LONDON,4174.185,4162.244,4192.096,4204.037,4161.995,STOP,0.01,11.9409,2.5734,11.941,-12.1899,-1.0209,0.084,1.536,30,0.279,7.685,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,451.8179
2026-06-15 14:21:00+00:00,2026-06-15 14:50:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.995,80.0,B,OVERLAP,4352.551,4345.059,4363.789,4371.282,4358.667,BE_STOP,0.01,7.4923,1.6582,7.492,8.6302,1.1519,2.141,0.154,29,0.192,5.305,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,460.448
2026-06-15 16:51:00+00:00,2026-06-15 17:17:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,75.0,B,NEWYORK,4357.002,4347.908,4370.644,4379.738,4347.669,STOP,0.01,9.0945,1.9751,9.094,-9.333,-1.0262,0.195,1.054,26,0.254,5.869,0.05,0.12,0.0,clear,trend pullback + LTF BOS,451.115
2026-06-16 13:11:00+00:00,2026-06-16 14:08:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,95.0,A+,OVERLAP,4344.36,4335.805,4357.192,4365.747,4344.325,BE_STOP,0.01,8.5549,1.8964,8.555,-0.0348,-0.0041,1.233,0.842,57,0.189,3.801,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,451.0802
2026-06-18 11:15:00+00:00,2026-06-18 12:07:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.943,75.0,B,LONDON,4267.654,4275.024,4256.6,4249.23,4249.336,TP2,0.01,7.3695,1.6337,7.37,14.6289,1.9851,2.729,0.676,52,0.242,5.379,0.05,0.0,0.0,clear,trend pullback + LTF BOS,465.7091
2026-06-22 14:31:00+00:00,2026-06-22 14:46:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.937,85.0,A,OVERLAP,4185.814,4194.583,4172.662,4163.894,4194.809,STOP,0.01,8.7682,1.8828,8.768,-8.9945,-1.0258,0.351,1.37,15,0.201,4.71,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,456.7146
2026-06-23 07:13:00+00:00,2026-06-23 09:02:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,1.0,80.0,B,LONDON,4122.909,4135.374,4104.212,4091.747,4091.884,TP2,0.01,12.4646,2.7292,12.465,24.7924,1.989,2.513,0.297,109,0.292,7.195,0.05,0.0,0.0,clear,trend pullback + LTF BOS,481.507
2026-06-23 14:01:00+00:00,2026-06-23 14:37:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.983,85.0,A,OVERLAP,4109.714,4123.896,4088.442,4074.261,4124.142,STOP,0.01,14.1813,2.9452,14.181,-14.4279,-1.0174,0.323,1.034,36,0.227,5.883,0.05,0.12,0.0,clear,trend pullback + LTF BOS,467.0791
2026-06-23 18:01:00+00:00,2026-06-23 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,100.0,A+,NEWYORK,4131.774,4144.831,4112.189,4099.132,4110.923,SESSION_END,0.01,13.0567,2.7954,13.057,20.1648,1.5444,1.788,0.592,179,0.248,5.063,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,487.2439
2026-06-29 13:03:00+00:00,2026-06-29 14:54:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,90.0,A+,OVERLAP,4044.399,4030.616,4065.075,4078.858,4030.386,STOP,0.01,13.7837,2.8289,13.784,-14.013,-1.0166,0.579,1.042,111,0.188,4.718,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,473.2309
2026-06-30 07:11:00+00:00,2026-06-30 07:30:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,75.0,B,LONDON,3986.082,3974.619,4003.276,4014.738,4014.606,TP2,0.01,11.4626,2.4222,11.463,22.7973,1.9888,2.524,0.207,19,0.233,5.744,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,496.0282
2026-07-02 10:11:00+00:00,2026-07-02 12:43:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,LONDON,4070.173,4080.9,4054.084,4043.357,4070.143,BE_STOP,0.01,10.7266,2.1625,10.727,0.0308,0.0029,1.207,0.312,152,0.223,4.82,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,496.059
2026-07-03 09:51:00+00:00,2026-07-03 13:51:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,80.0,B,LONDON,4177.588,4187.645,4162.503,4152.446,4176.556,TIME,0.01,10.0567,2.0273,10.057,1.032,0.1026,0.927,0.869,240,0.213,4.48,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,497.091
2026-07-06 14:36:00+00:00,2026-07-06 14:58:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,OVERLAP,4146.795,4137.096,4161.344,4171.043,4136.853,STOP,0.01,9.6994,1.9512,9.699,-9.9424,-1.0251,0.35,1.152,22,0.24,5.598,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,487.1486
2026-07-07 09:01:00+00:00,2026-07-07 09:11:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,75.0,B,LONDON,4126.62,4134.338,4115.042,4107.324,4134.565,STOP,0.01,7.7184,1.5844,7.718,-7.9446,-1.0293,0.0,1.186,10,0.21,3.973,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,479.204
2026-07-08 10:46:00+00:00,2026-07-08 12:44:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.872,80.0,B,LONDON,4048.042,4060.389,4029.522,4017.175,4060.624,STOP,0.01,12.3467,2.5765,12.347,-12.5816,-1.019,0.619,1.437,118,0.326,8.096,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,466.6224
