ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2026-02-11 05:42:00+00:00,2026-02-11 10:44:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.911,65.0,NO_TRADE,ASIA,5061.912,5037.314,5086.51,5086.51,5086.417,TP2,0.001,2.4598,0.4929,24.598,2.4504,0.9962,1.548,0.673,302,0.314,4.468,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,501.5262
2026-02-12 09:57:00+00:00,2026-02-12 12:44:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.558,70.0,NO_TRADE,LONDON,5075.001,5095.3,5054.702,5054.702,5054.782,TP2,0.001,2.0299,0.4047,20.299,2.0219,0.996,1.001,0.087,167,0.188,4.913,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,503.5481
2026-02-16 02:59:00+00:00,2026-02-16 03:49:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.905,65.0,NO_TRADE,ASIA,4994.284,5019.431,4969.136,4969.136,4969.297,TP2,0.001,2.5147,0.4994,25.147,2.4987,0.9936,1.073,0.214,50,0.329,6.156,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,506.0468
2026-02-16 19:16:00+00:00,2026-02-16 23:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,95.0,A+,NEWYORK,4993.177,5008.126,4978.229,4978.229,4991.688,SESSION_END,0.001,1.4949,0.2954,14.949,0.1489,0.0996,0.324,0.19,13,0.175,2.948,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,506.1957
2026-02-17 00:51:00+00:00,2026-02-17 00:57:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.777,85.0,A,ASIA,4968.834,4991.838,4945.829,4945.829,4946.044,TP2,0.001,2.3005,0.4545,23.005,2.279,0.9907,1.173,0.004,6,0.383,5.164,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,508.4747
2026-02-18 09:06:00+00:00,2026-02-18 12:56:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.989,80.0,B,LONDON,4915.574,4937.726,4893.423,4893.423,4937.931,STOP,0.001,2.2151,0.4356,22.151,-2.2357,-1.0093,0.43,1.013,230,0.181,4.52,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,506.2391
2026-02-20 03:31:00+00:00,2026-02-20 06:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.682,90.0,A+,ASIA,4994.754,4975.355,5014.153,5014.153,5013.977,TP2,0.001,1.9399,0.3832,19.399,1.9223,0.9909,1.014,0.693,149,0.378,4.721,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,508.1613
2026-02-24 12:27:00+00:00,2026-02-24 13:39:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.979,50.0,NO_TRADE,OVERLAP,5158.775,5183.58,5133.969,5133.969,5134.073,TP2,0.001,2.4806,0.4881,24.806,2.4702,0.9958,1.036,0.223,72,0.2,6.08,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,510.6315
2026-02-26 11:59:00+00:00,2026-02-26 14:31:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.958,50.0,NO_TRADE,LONDON,5164.392,5188.647,5140.137,5140.137,5140.244,TP2,0.001,2.4255,0.475,24.255,2.4148,0.9956,1.027,0.956,152,0.206,4.816,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,513.0463
2026-03-05 05:41:00+00:00,2026-03-05 06:07:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.995,80.0,B,ASIA,5165.154,5187.16,5143.149,5143.149,5143.315,TP2,0.001,2.2006,0.4289,22.006,2.1839,0.9924,1.007,0.185,26,0.302,5.394,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,515.2302
2026-03-13 05:52:00+00:00,2026-03-13 07:18:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.932,70.0,NO_TRADE,ASIA,5100.852,5122.205,5079.5,5079.5,5079.613,TP2,0.001,2.1353,0.4144,21.353,2.1239,0.9947,1.055,0.319,86,0.365,4.481,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,517.3541
2026-03-18 00:14:00+00:00,2026-03-18 01:52:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.979,65.0,NO_TRADE,ASIA,5010.426,4991.869,5028.983,5028.983,4991.573,STOP,0.001,1.8557,0.3587,18.557,-1.8853,-1.016,0.283,1.045,98,0.302,3.116,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,515.4688
2026-04-06 10:26:00+00:00,2026-04-06 13:11:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.786,65.0,NO_TRADE,LONDON,4700.942,4675.208,4726.677,4726.677,4675.01,STOP,0.001,2.5735,0.4992,25.735,-2.5932,-1.0077,0.206,1.061,165,0.175,6.333,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,512.8756
2026-04-10 12:46:00+00:00,2026-04-10 15:18:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.926,95.0,A+,OVERLAP,4766.045,4745.036,4787.053,4787.053,4786.925,TP2,0.001,2.1008,0.4096,21.008,2.088,0.9939,1.054,0.308,152,0.18,4.517,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,514.9636
2026-04-13 08:12:00+00:00,2026-04-13 16:05:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.57,85.0,A,LONDON,4727.98,4702.326,4753.634,4753.634,4702.043,STOP,0.001,2.5654,0.4982,25.654,-2.5937,-1.011,0.637,1.09,473,0.23,5.718,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,512.3699
2026-04-15 01:41:00+00:00,2026-04-15 02:11:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.974,70.0,NO_TRADE,ASIA,4828.487,4847.825,4809.149,4809.149,4848.146,STOP,0.001,1.9338,0.3774,19.338,-1.9659,-1.0166,0.038,1.229,30,0.376,4.696,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,510.404
2026-04-22 11:06:00+00:00,2026-04-22 16:40:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.932,80.0,B,LONDON,4750.484,4774.667,4726.3,4726.3,4726.443,TP2,0.001,2.4183,0.4738,24.183,2.4041,0.9941,1.018,0.428,334,0.202,3.801,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,512.8081
2026-04-22 16:45:00+00:00,2026-04-22 21:00:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.867,70.0,NO_TRADE,NEWYORK,4726.985,4751.382,4702.588,4702.588,4738.659,SESSION_END,0.001,2.4397,0.4758,24.397,-1.1674,-0.4785,0.135,0.926,255,0.28,5.912,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,511.6407
2026-04-23 00:06:00+00:00,2026-04-23 01:11:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.979,80.0,B,ASIA,4724.753,4739.098,4710.408,4710.408,4710.584,TP2,0.001,1.4345,0.2804,14.345,1.4169,0.9877,1.036,0.346,65,0.33,3.334,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,513.0576
2026-04-28 03:04:00+00:00,2026-04-28 06:06:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,70.0,NO_TRADE,ASIA,4672.268,4651.216,4693.321,4693.321,4650.924,STOP,0.001,2.1052,0.4103,21.052,-2.1344,-1.0139,0.349,1.128,182,0.427,4.199,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,510.9232
2026-04-28 08:58:00+00:00,2026-04-28 10:57:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.934,80.0,B,LONDON,4630.134,4655.025,4605.243,4605.243,4605.391,TP2,0.001,2.4891,0.4872,24.891,2.4743,0.9941,1.018,0.207,119,0.301,6.069,0.05,0.0,0.0,clear,trend pullback + LTF BOS,513.3975
2026-04-29 02:13:00+00:00,2026-04-29 06:03:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.942,55.0,NO_TRADE,ASIA,4582.758,4605.517,4560.0,4560.0,4605.81,STOP,0.001,2.2758,0.4433,22.758,-2.3052,-1.0129,0.179,1.094,230,0.454,5.349,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,511.0923
2026-05-01 05:51:00+00:00,2026-05-01 07:27:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.995,65.0,NO_TRADE,ASIA,4609.843,4625.985,4593.701,4593.701,4593.799,TP2,0.001,1.6142,0.3158,16.142,1.6044,0.9939,1.017,0.374,96,0.345,3.725,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,512.6967
2026-05-05 02:03:00+00:00,2026-05-05 08:16:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.968,65.0,NO_TRADE,ASIA,4531.926,4508.804,4555.048,4555.048,4554.947,TP2,0.001,2.3122,0.451,23.122,2.3021,0.9956,1.018,0.182,373,0.322,3.681,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,514.9988
2026-05-06 03:01:00+00:00,2026-05-06 04:14:00+00:00,XAUUSD,LONG,BREAKOUT,STRONG_BULL,0.93,65.0,NO_TRADE,ASIA,4628.294,4607.2,4649.389,4649.389,4649.181,TP2,0.001,2.1094,0.4096,21.094,2.0887,0.9902,1.037,0.091,73,0.439,5.137,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,517.0874
2026-05-08 12:11:00+00:00,2026-05-08 14:33:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.633,70.0,NO_TRADE,OVERLAP,4721.126,4742.778,4699.473,4699.473,4743.007,STOP,0.001,2.1652,0.4187,21.652,-2.1882,-1.0106,0.897,1.042,142,0.179,4.752,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,514.8993
2026-05-12 00:13:00+00:00,2026-05-12 01:17:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,BULL,0.876,70.0,NO_TRADE,ASIA,4748.249,4770.19,4726.308,4726.308,4770.508,STOP,0.001,2.1941,0.4261,21.941,-2.2259,-1.0145,0.017,1.123,64,0.331,3.672,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,512.6734
2026-05-12 01:22:00+00:00,2026-05-12 01:59:00+00:00,XAUUSD,LONG,BREAKOUT,STRONG_BULL,0.988,70.0,NO_TRADE,ASIA,4770.156,4749.003,4791.31,4791.31,4748.661,STOP,0.001,2.1154,0.4126,21.154,-2.1495,-1.0161,0.0,1.037,37,0.403,5.168,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,510.5239
2026-05-14 13:50:00+00:00,2026-05-14 14:40:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.729,100.0,A+,OVERLAP,4702.602,4728.002,4677.203,4677.203,4677.326,TP2,0.001,2.54,0.4975,25.4,2.5276,0.9951,1.083,0.189,50,0.226,5.655,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,513.0515
2026-05-15 04:58:00+00:00,2026-05-15 06:11:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,1.0,80.0,B,ASIA,4614.573,4638.647,4590.499,4590.499,4590.718,TP2,0.001,2.4074,0.4692,24.074,2.3855,0.9909,1.073,0.286,73,0.445,5.877,0.05,0.0,0.0,clear,trend pullback + LTF BOS,515.437
2026-05-21 02:21:00+00:00,2026-05-21 03:33:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.968,55.0,NO_TRADE,ASIA,4558.608,4535.696,4581.52,4581.52,4535.367,STOP,0.001,2.2912,0.4445,22.912,-2.3241,-1.0144,0.529,1.058,72,0.406,5.457,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,513.1129
2026-05-25 15:55:00+00:00,2026-05-25 23:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.63,80.0,B,OVERLAP,4565.581,4582.178,4548.983,4548.983,4572.082,SESSION_END,0.001,1.6598,0.3235,16.598,-0.6501,-0.3917,0.152,0.739,214,0.168,3.067,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,512.4629
2026-05-26 00:16:00+00:00,2026-05-26 00:33:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.974,80.0,B,ASIA,4578.962,4562.438,4595.485,4595.485,4562.135,STOP,0.001,1.6524,0.3224,16.524,-1.6827,-1.0183,0.076,1.059,17,0.333,2.717,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,510.7802
2026-05-26 00:40:00+00:00,2026-05-26 02:34:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.974,50.0,NO_TRADE,ASIA,4561.162,4585.014,4537.31,4537.31,4537.564,TP2,0.001,2.3852,0.467,23.852,2.3598,0.9894,1.009,0.068,114,0.406,3.838,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,513.14
2026-05-28 02:10:00+00:00,2026-05-28 02:26:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.742,55.0,NO_TRADE,ASIA,4444.62,4422.816,4466.424,4466.424,4422.458,STOP,0.001,2.1804,0.4249,21.804,-2.2163,-1.0165,0.066,1.198,16,0.444,5.34,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,510.9237
2026-05-29 00:46:00+00:00,2026-05-29 02:09:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.9,80.0,B,ASIA,4489.253,4505.803,4472.703,4472.703,4506.101,STOP,0.001,1.655,0.3239,16.55,-1.6848,-1.018,0.014,1.193,83,0.283,2.743,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,509.2389
2026-05-29 08:46:00+00:00,2026-05-29 15:02:00+00:00,XAUUSD,LONG,BREAKOUT,STRONG_BULL,1.0,85.0,A,LONDON,4525.494,4505.447,4545.54,4545.54,4545.427,TP2,0.001,2.0047,0.3937,20.047,1.9934,0.9944,1.18,0.789,376,0.217,4.838,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,511.2323
2026-06-02 01:11:00+00:00,2026-06-02 05:06:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,1.0,80.0,B,ASIA,4477.901,4501.48,4454.322,4454.322,4501.798,STOP,0.001,2.3579,0.4612,23.579,-2.3897,-1.0135,0.646,1.064,235,0.328,3.392,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,508.8426
2026-06-03 19:42:00+00:00,2026-06-03 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,BEAR,0.949,85.0,A,NEWYORK,4440.051,4421.647,4458.454,4458.454,4444.179,SESSION_END,0.001,1.8403,0.3617,18.403,0.4129,0.2243,0.649,0.041,78,0.211,3.583,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,509.2554
2026-06-04 02:36:00+00:00,2026-06-04 10:36:00+00:00,XAUUSD,LONG,BREAKOUT,EXPANSION,0.924,50.0,NO_TRADE,ASIA,4468.925,4443.654,4494.197,4494.197,4465.448,TIME,0.001,2.5271,0.4962,25.271,-0.3477,-0.1376,0.59,0.541,480,0.461,6.151,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,508.9077
2026-06-05 00:02:00+00:00,2026-06-05 01:20:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.979,65.0,NO_TRADE,ASIA,4467.446,4483.824,4451.069,4451.069,4451.258,TP2,0.001,1.6377,0.3218,16.377,1.6189,0.9885,1.035,0.395,78,0.303,2.853,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,510.5266
2026-06-05 02:57:00+00:00,2026-06-05 10:57:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.839,65.0,NO_TRADE,ASIA,4447.155,4472.581,4421.73,4421.73,4463.734,TIME,0.001,2.5426,0.498,25.426,-1.6579,-0.6521,0.74,0.87,480,0.479,6.236,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,508.8687
2026-06-09 00:31:00+00:00,2026-06-09 04:07:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.984,95.0,A+,ASIA,4320.295,4341.138,4299.452,4299.452,4341.432,STOP,0.001,2.0843,0.4096,20.843,-2.1137,-1.0141,0.369,1.011,216,0.28,2.724,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,506.755
2026-06-09 06:46:00+00:00,2026-06-09 08:15:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.953,55.0,NO_TRADE,ASIA,4343.676,4323.203,4364.148,4364.148,4322.98,STOP,0.001,2.0473,0.404,20.473,-2.0696,-1.0109,0.242,1.031,89,0.362,5.003,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,504.6854
2026-06-15 12:42:00+00:00,2026-06-15 13:16:00+00:00,XAUUSD,LONG,BREAKOUT,STRONG_BULL,0.975,65.0,NO_TRADE,OVERLAP,4345.515,4329.797,4361.232,4361.232,4329.59,STOP,0.001,1.5718,0.3114,15.718,-1.5925,-1.0132,0.0,1.125,34,0.16,3.86,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,503.0929
2026-06-15 14:21:00+00:00,2026-06-15 18:19:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.995,80.0,B,OVERLAP,4352.551,4330.406,4374.696,4374.696,4330.171,STOP,0.001,2.2145,0.4402,22.145,-2.238,-1.0106,0.765,1.017,238,0.192,5.305,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,500.855
2026-06-16 04:44:00+00:00,2026-06-16 12:44:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.968,70.0,NO_TRADE,ASIA,4330.035,4308.806,4351.263,4351.263,4338.756,TIME,0.001,2.1228,0.4238,21.228,0.8722,0.4108,0.91,0.797,480,0.359,4.065,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,501.7271
2026-06-16 13:12:00+00:00,2026-06-16 15:27:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,95.0,A+,OVERLAP,4343.65,4320.484,4366.815,4366.815,4320.243,STOP,0.001,2.3165,0.4617,23.165,-2.3407,-1.0104,0.486,1.134,135,0.189,3.801,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,499.3865
2026-06-17 00:46:00+00:00,2026-06-17 02:06:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.568,80.0,B,ASIA,4332.041,4346.528,4317.554,4317.554,4346.835,STOP,0.001,1.4487,0.2901,14.487,-1.4794,-1.0211,0.249,1.071,80,0.293,2.192,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,497.9071
2026-06-19 00:16:00+00:00,2026-06-19 03:07:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.928,95.0,A+,ASIA,4197.916,4214.726,4181.106,4181.106,4181.269,TP2,0.001,1.681,0.3376,16.81,1.6647,0.9903,1.068,0.058,171,0.338,4.126,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,499.5718
2026-06-19 03:22:00+00:00,2026-06-19 04:58:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,1.0,80.0,B,ASIA,4177.051,4201.277,4152.826,4152.826,4153.001,TP2,0.001,2.4226,0.4849,24.226,2.4051,0.9928,1.309,0.272,96,0.347,4.305,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,501.9768
2026-06-22 11:16:00+00:00,2026-06-22 13:58:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.953,65.0,NO_TRADE,LONDON,4210.808,4193.647,4227.969,4227.969,4193.433,STOP,0.001,1.7161,0.3419,17.161,-1.7375,-1.0125,0.245,1.04,162,0.207,4.214,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,500.2393
2026-06-22 14:35:00+00:00,2026-06-22 15:08:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.937,70.0,NO_TRADE,OVERLAP,4185.663,4206.038,4165.289,4165.289,4206.274,STOP,0.001,2.0375,0.4073,20.375,-2.0611,-1.0116,0.0,1.226,33,0.203,4.779,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,498.1782
2026-06-23 02:31:00+00:00,2026-06-23 02:46:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.911,65.0,NO_TRADE,ASIA,4174.2,4197.157,4151.244,4151.244,4151.496,TP2,0.001,2.2957,0.4608,22.957,2.2704,0.989,1.035,0.055,15,0.449,5.444,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,500.4486
2026-06-26 00:51:00+00:00,2026-06-26 03:38:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.947,80.0,B,ASIA,4017.393,4040.63,3994.156,3994.156,3994.344,TP2,0.001,2.3237,0.4643,23.237,2.3049,0.9919,1.119,0.514,167,0.324,4.566,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,502.7535
2026-06-30 01:36:00+00:00,2026-06-30 02:02:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.989,80.0,B,ASIA,4001.508,4023.548,3979.469,3979.469,3979.673,TP2,0.001,2.2039,0.4384,22.039,2.1835,0.9907,1.175,0.0,26,0.373,4.483,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,504.9371
2026-07-01 11:01:00+00:00,2026-07-01 12:00:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.9,55.0,NO_TRADE,LONDON,3984.204,3968.233,4000.176,4000.176,4000.083,TP2,0.001,1.5971,0.3163,15.971,1.5879,0.9942,1.068,0.193,59,0.199,3.926,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,506.525
2026-07-03 01:19:00+00:00,2026-07-03 02:03:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.942,65.0,NO_TRADE,ASIA,4133.499,4108.226,4158.772,4158.772,4158.562,TP2,0.001,2.5273,0.4989,25.273,2.5063,0.9917,1.064,0.026,44,0.408,5.039,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,509.0313
2026-07-07 09:03:00+00:00,2026-07-07 12:35:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,LONDON,4128.71,4145.306,4112.115,4112.115,4145.519,STOP,0.001,1.6596,0.326,16.596,-1.6809,-1.0129,0.537,1.119,212,0.21,3.973,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,507.3504
2026-07-08 12:07:00+00:00,2026-07-08 13:45:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.915,85.0,A,OVERLAP,4053.044,4078.385,4027.702,4027.702,4078.636,STOP,0.001,2.5342,0.4995,25.342,-2.5592,-1.0099,0.47,1.025,98,0.243,6.2,0.05,0.12,0.0,clear,trend pullback + LTF BOS,504.7912
