ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2021-05-03 12:01:00+00:00,2021-05-03 14:51:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,BULL,0.868,85.0,A,OVERLAP,1778.465,1791.389,1765.542,1765.542,1791.662,STOP,0.001,1.2924,0.2666,12.924,-1.3197,-1.0212,0.083,1.012,170,0.226,1.201,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,483.4779
2021-05-07 14:41:00+00:00,2021-05-07 18:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,BULL,0.967,75.0,B,OVERLAP,1827.648,1851.334,1803.962,1803.962,1832.578,SESSION_END,0.001,2.3686,0.4899,23.686,-0.493,-0.2081,0.0,0.613,199,0.56,4.208,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,482.9849
2021-05-10 19:43:00+00:00,2021-05-10 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,NEWYORK,1833.905,1845.963,1821.847,1821.847,1838.371,SESSION_END,0.002,2.4116,0.4993,12.058,-0.8933,-0.3704,0.0,0.389,77,0.247,1.126,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,482.0916
2021-05-18 14:11:00+00:00,2021-05-18 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,85.0,A,OVERLAP,1868.823,1885.474,1852.173,1852.173,1868.957,SESSION_END,0.001,1.665,0.3454,16.65,-0.0134,-0.008,0.343,0.141,409,0.289,1.713,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,482.0782
2021-05-24 14:41:00+00:00,2021-05-24 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,100.0,A+,OVERLAP,1884.531,1863.965,1905.097,1905.097,1882.757,SESSION_END,0.001,2.0566,0.4266,20.566,-0.1774,-0.0863,0.049,0.328,379,0.326,1.871,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,481.9008
2021-05-26 10:37:00+00:00,2021-05-26 18:37:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,100.0,A+,LONDON,1907.376,1895.285,1919.467,1919.467,1899.632,TIME,0.001,1.2091,0.2509,12.091,-0.7744,-0.6405,0.436,0.691,480,0.236,1.232,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,481.1264
2021-05-28 13:37:00+00:00,2021-05-28 18:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,85.0,A,OVERLAP,1888.981,1867.236,1910.726,1910.726,1900.861,SESSION_END,0.001,2.1745,0.452,21.745,1.188,0.5463,0.56,0.009,263,0.326,2.078,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,482.3144
2021-06-04 07:04:00+00:00,2021-06-04 13:44:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,BEAR,0.957,75.0,B,LONDON,1869.584,1857.108,1882.061,1882.061,1881.887,TP2,0.001,1.2476,0.2587,12.476,1.2303,0.9861,1.083,0.112,400,0.252,1.2,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,483.5448
2021-06-22 14:09:00+00:00,2021-06-22 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,75.0,B,OVERLAP,1780.459,1756.984,1803.935,1803.935,1774.5,SESSION_END,0.001,2.3475,0.4855,23.475,-0.596,-0.2539,0.109,0.302,411,0.262,1.993,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,482.9488
2021-06-30 14:51:00+00:00,2021-06-30 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,1761.02,1742.59,1779.45,1779.45,1769.009,SESSION_END,0.001,1.843,0.3816,18.43,0.7989,0.4335,0.719,0.192,369,0.324,2.21,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,483.7477
2021-07-01 15:16:00+00:00,2021-07-01 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,70.0,NO_TRADE,OVERLAP,1776.204,1796.949,1755.459,1755.459,1776.412,SESSION_END,0.001,2.0745,0.4288,20.745,-0.0208,-0.01,0.385,0.066,344,0.328,2.388,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,483.7269
2021-07-28 19:42:00+00:00,2021-07-28 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,75.0,B,NEWYORK,1803.468,1779.946,1826.991,1826.991,1807.737,SESSION_END,0.001,2.3522,0.4863,23.522,0.4269,0.1815,0.266,0.19,78,0.44,2.056,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,484.1538
2021-07-29 09:46:00+00:00,2021-07-29 17:46:00+00:00,XAUUSD,LONG,BREAKOUT,STRONG_BULL,0.824,85.0,A,LONDON,1821.794,1807.912,1835.675,1835.675,1830.636,TIME,0.001,1.3882,0.2867,13.882,0.8842,0.637,0.778,0.171,480,0.291,1.368,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,485.038
2021-08-02 07:06:00+00:00,2021-08-02 15:06:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,90.0,A+,LONDON,1809.495,1821.223,1797.767,1797.767,1811.68,TIME,0.002,2.3456,0.4836,11.728,-0.4371,-0.1863,0.329,0.251,480,0.246,0.98,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,484.6009
2021-08-16 13:08:00+00:00,2021-08-16 14:54:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,100.0,A+,OVERLAP,1774.508,1762.545,1786.471,1786.471,1786.307,TP2,0.002,2.3926,0.4937,11.963,2.3596,0.9862,1.002,0.082,106,0.247,1.282,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,486.9606
2021-08-24 13:26:00+00:00,2021-08-24 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,1803.515,1815.636,1791.394,1791.394,1803.843,SESSION_END,0.002,2.4242,0.4978,12.121,-0.0656,-0.0271,0.172,0.491,454,0.26,1.26,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,486.895
2021-08-25 12:41:00+00:00,2021-08-25 20:41:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,100.0,A+,OVERLAP,1794.295,1781.529,1807.061,1807.061,1790.687,TIME,0.001,1.2766,0.2622,12.766,-0.3608,-0.2826,0.264,0.928,480,0.242,1.129,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,486.5341
