ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2026-02-16 19:17:00+00:00,2026-02-16 23:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,95.0,A+,NEWYORK,4995.548,4999.815,4989.146,4984.878,4991.688,SESSION_END,0.01,4.2678,0.8536,4.268,5.0606,1.1858,1.69,0.0,12,0.175,2.948,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,505.0606
2026-07-31 11:26:00+00:00,2026-07-31 12:32:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,90.0,A+,LONDON,4054.298,4049.749,4061.121,4065.67,4054.257,BE_STOP,0.01,4.5489,0.9007,4.549,-0.0408,-0.009,1.444,0.519,66,0.186,3.286,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,505.0198
