ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2024-10-17 02:43:00+00:00,2024-10-17 10:43:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.926,80.0,B,ASIA,2680.659,2669.518,2697.37,2697.37,2680.636,TIME,0.002,2.2281,0.4279,11.141,-0.0046,-0.0021,0.448,0.56,480,0.348,1.186,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,520.755
2024-10-17 10:48:00+00:00,2024-10-17 15:38:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.572,100.0,A+,LONDON,2680.235,2670.791,2694.401,2694.401,2694.246,TP2,0.002,1.8888,0.3627,9.444,2.8022,1.4836,1.511,0.775,290,0.22,1.538,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,523.5572
2024-10-18 11:37:00+00:00,2024-10-18 18:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,LONDON,2707.919,2721.138,2688.091,2688.091,2718.109,SESSION_END,0.001,1.3219,0.2525,13.219,-1.019,-0.7708,0.235,0.914,383,0.211,1.461,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,522.5383
2024-10-24 14:31:00+00:00,2024-10-24 14:50:00+00:00,XAUUSD,LONG,BREAKOUT,STRONG_BULL,0.876,85.0,A,OVERLAP,2742.739,2734.687,2754.819,2754.819,2734.434,STOP,0.003,2.4158,0.4623,8.053,-2.4917,-1.0314,0.054,1.166,19,0.243,1.998,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,520.0466
2024-10-25 02:51:00+00:00,2024-10-25 10:51:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.932,65.0,NO_TRADE,ASIA,2730.323,2741.478,2713.59,2713.59,2721.174,TIME,0.002,2.231,0.429,11.155,1.8298,0.8202,1.205,0.188,480,0.364,1.284,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,521.8764
2024-10-29 13:01:00+00:00,2024-10-29 13:46:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,75.0,B,OVERLAP,2748.798,2760.975,2730.533,2730.533,2761.231,STOP,0.002,2.4354,0.4667,12.177,-2.4866,-1.021,0.0,1.126,45,0.213,1.761,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,519.3898
2024-10-29 17:58:00+00:00,2024-10-29 22:00:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,BULL,0.944,85.0,A,NEWYORK,2769.89,2759.595,2785.331,2785.331,2772.872,SESSION_END,0.002,2.0589,0.3964,10.294,0.5964,0.2897,0.469,0.173,182,0.289,2.048,0.05,0.05,0.0,clear,trend pullback + LTF BOS,519.9862
2024-10-30 06:11:00+00:00,2024-10-30 12:15:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.942,85.0,A,ASIA,2785.542,2773.803,2803.151,2803.151,2773.586,STOP,0.002,2.3478,0.4515,11.739,-2.3912,-1.0185,0.351,1.058,364,0.415,1.531,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,517.595
2024-11-01 12:36:00+00:00,2024-11-01 14:39:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,80.0,B,OVERLAP,2758.715,2767.67,2745.283,2745.283,2745.452,TP2,0.002,1.7909,0.346,8.955,2.6525,1.4811,1.516,0.372,123,0.28,2.597,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,520.2476
2024-11-04 13:25:00+00:00,2024-11-04 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.624,90.0,A+,OVERLAP,2740.257,2752.268,2722.24,2722.24,2737.871,SESSION_END,0.002,2.4023,0.4618,12.011,0.4771,0.1986,0.718,0.646,455,0.216,1.897,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,520.7247
2024-11-05 15:06:00+00:00,2024-11-05 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,100.0,A+,OVERLAP,2740.17,2765.398,2702.328,2702.328,2743.222,SESSION_END,0.001,2.5228,0.4845,25.228,-0.3052,-0.121,0.288,0.169,354,0.27,2.585,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,520.4195
2024-11-07 10:01:00+00:00,2024-11-07 12:46:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,100.0,A+,LONDON,2661.271,2671.417,2646.052,2646.052,2671.621,STOP,0.002,2.0292,0.3899,10.146,-2.0699,-1.02,0.153,1.014,165,0.187,2.068,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,518.3496
2024-11-07 19:36:00+00:00,2024-11-07 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,NEWYORK,2694.667,2680.753,2715.539,2715.539,2703.19,SESSION_END,0.001,1.3914,0.2684,13.914,0.8523,0.6125,1.119,0.522,84,0.265,2.684,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,519.2019
2024-11-11 02:36:00+00:00,2024-11-11 10:36:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.784,80.0,B,ASIA,2669.632,2681.883,2651.255,2651.255,2669.552,TIME,0.002,2.4502,0.4719,12.251,0.0159,0.0065,0.479,0.457,480,0.427,2.236,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,519.2178
2024-11-11 11:01:00+00:00,2024-11-11 13:53:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.845,85.0,A,LONDON,2661.512,2679.167,2635.029,2635.029,2635.186,TP2,0.001,1.7655,0.34,17.655,2.6325,1.4911,1.509,0.304,172,0.247,2.251,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,521.8503
2024-11-12 07:26:00+00:00,2024-11-12 15:26:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.618,85.0,A,LONDON,2601.319,2619.776,2573.633,2573.633,2606.116,TIME,0.001,1.8457,0.3537,18.457,-0.4798,-0.2599,0.64,0.843,480,0.293,2.777,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,521.3705
2024-11-14 01:01:00+00:00,2024-11-14 06:47:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.959,85.0,A,ASIA,2570.23,2581.781,2552.904,2552.904,2553.105,TP2,0.002,2.3101,0.4431,11.551,3.4252,1.4827,1.554,0.0,346,0.409,1.955,0.05,0.0,0.0,clear,trend pullback + LTF BOS,524.7957
2024-11-14 20:06:00+00:00,2024-11-14 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,100.0,A+,NEWYORK,2569.43,2588.835,2540.323,2540.323,2568.63,SESSION_END,0.001,1.9405,0.3698,19.405,0.08,0.0412,0.293,0.242,54,0.229,2.033,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,524.8757
2024-11-15 05:57:00+00:00,2024-11-15 11:36:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.953,65.0,NO_TRADE,ASIA,2561.458,2570.736,2547.542,2547.542,2570.965,STOP,0.002,1.8555,0.3535,9.277,-1.9013,-1.0247,0.768,1.064,339,0.293,1.225,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,522.9744
2024-11-15 13:39:00+00:00,2024-11-15 18:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.577,100.0,A+,OVERLAP,2568.23,2588.342,2538.061,2538.061,2562.402,SESSION_END,0.001,2.0113,0.3846,20.113,0.5828,0.2898,0.407,0.382,261,0.271,3.212,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,523.5571
2024-11-18 16:58:00+00:00,2024-11-18 21:00:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,BULL,0.611,90.0,A+,NEWYORK,2611.946,2604.256,2623.48,2623.48,2609.704,SESSION_END,0.003,2.3069,0.4406,7.69,-0.6725,-0.2915,0.069,0.615,242,0.242,1.941,0.05,0.05,0.0,clear,trend pullback + LTF BOS,522.8846
2024-11-19 02:38:00+00:00,2024-11-19 10:38:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.947,65.0,NO_TRADE,ASIA,2621.757,2610.564,2638.547,2638.547,2633.545,TIME,0.002,2.2387,0.4281,11.194,2.3576,1.0531,1.241,0.369,480,0.364,1.634,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,525.2422
2024-11-19 13:58:00+00:00,2024-11-19 21:00:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,95.0,A+,OVERLAP,2636.346,2616.724,2665.779,2665.779,2632.732,SESSION_END,0.001,1.9622,0.3736,19.622,-0.3614,-0.1842,0.025,0.785,422,0.262,2.761,0.05,0.05,0.0,clear,trend pullback + LTF BOS,524.8808
2024-11-20 17:57:00+00:00,2024-11-20 21:00:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,0.995,85.0,A,NEWYORK,2652.181,2643.607,2665.043,2665.043,2648.042,SESSION_END,0.003,2.5724,0.4901,8.575,-1.2419,-0.4828,0.098,0.803,183,0.273,2.081,0.05,0.05,0.0,clear,trend pullback + LTF BOS,523.6389
