ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2020-02-24 14:36:00+00:00,2020-02-24 19:29:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,85.0,A,OVERLAP,1676.823,1696.513,1657.133,1657.133,1657.264,TP2,0.001,1.969,0.3938,19.69,1.9559,0.9933,1.091,0.135,293,0.325,2.704,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,501.9559
2020-02-25 16:24:00+00:00,2020-02-25 20:59:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,NEWYORK,1650.196,1672.105,1628.287,1628.287,1628.435,TP2,0.001,2.1909,0.4365,21.909,2.1762,0.9933,1.155,0.152,275,0.277,2.673,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,504.132
2020-03-09 19:37:00+00:00,2020-03-09 22:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,80.0,B,NEWYORK,1673.829,1694.529,1653.129,1653.129,1679.598,SESSION_END,0.001,2.07,0.4106,20.7,-0.5769,-0.2787,0.087,0.308,83,0.212,2.954,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,503.5551
2020-03-10 06:01:00+00:00,2020-03-10 14:01:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.959,80.0,B,ASIA,1649.938,1668.848,1631.028,1631.028,1654.852,TIME,0.001,1.891,0.3755,18.91,-0.4914,-0.2599,0.0,0.926,480,0.319,2.317,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,503.0637
2020-03-13 08:13:00+00:00,2020-03-13 15:35:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,100.0,A+,LONDON,1585.001,1609.917,1560.085,1560.085,1560.211,TP2,0.001,2.4916,0.4953,24.916,2.479,0.9949,1.047,0.515,442,0.228,3.456,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,505.5427
2020-03-18 05:48:00+00:00,2020-03-18 06:41:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.989,65.0,NO_TRADE,ASIA,1520.769,1534.993,1506.544,1506.544,1506.741,TP2,0.001,1.4224,0.2814,14.224,1.4027,0.9862,1.086,0.15,53,0.293,2.04,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,506.9454
2020-03-18 19:58:00+00:00,2020-03-18 22:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.616,85.0,A,NEWYORK,1496.99,1474.15,1519.829,1519.829,1485.148,SESSION_END,0.001,2.284,0.4505,22.84,-1.1842,-0.5185,0.0,0.598,62,0.263,5.057,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,505.7612
2020-03-20 07:31:00+00:00,2020-03-20 15:31:00+00:00,XAUUSD,LONG,BREAKOUT,EXPANSION,0.934,70.0,NO_TRADE,LONDON,1506.423,1485.648,1527.198,1527.198,1490.377,TIME,0.001,2.0775,0.4108,20.775,-1.6046,-0.7724,0.463,0.992,480,0.21,3.312,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,504.1566
2020-03-23 13:56:00+00:00,2020-03-23 16:24:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.551,85.0,A,OVERLAP,1525.382,1503.69,1547.074,1547.074,1546.934,TP2,0.001,2.1692,0.4303,21.692,2.1552,0.9935,1.027,0.221,148,0.268,4.732,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,506.3118
2020-03-24 19:31:00+00:00,2020-03-24 22:00:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,BULL,1.0,85.0,A,NEWYORK,1623.898,1604.777,1643.019,1643.019,1624.961,SESSION_END,0.001,1.9121,0.3777,19.121,0.1063,0.0556,0.314,0.46,89,0.3,5.242,0.05,0.05,0.0,clear,trend pullback + LTF BOS,506.4181
2020-03-27 13:46:00+00:00,2020-03-27 18:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,OVERLAP,1622.779,1641.059,1604.499,1604.499,1623.665,SESSION_END,0.001,1.828,0.361,18.28,-0.0886,-0.0485,0.412,0.374,254,0.251,3.866,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,506.3295
2020-03-30 12:02:00+00:00,2020-03-30 13:14:00+00:00,XAUUSD,LONG,BREAKOUT,EXPANSION,0.85,80.0,B,OVERLAP,1626.992,1615.55,1638.434,1638.434,1615.333,STOP,0.002,2.2884,0.452,11.442,-2.3317,-1.0189,0.016,1.007,72,0.188,2.157,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,503.9978
2020-03-30 16:17:00+00:00,2020-03-30 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.643,80.0,B,NEWYORK,1618.863,1630.187,1607.539,1607.539,1622.687,SESSION_END,0.002,2.2649,0.4494,11.324,-0.7648,-0.3377,0.679,0.348,283,0.23,2.054,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,503.233
2020-03-31 11:26:00+00:00,2020-03-31 14:36:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.821,85.0,A,LONDON,1599.684,1611.396,1587.972,1587.972,1611.637,STOP,0.002,2.3424,0.4655,11.712,-2.3906,-1.0206,0.409,1.05,190,0.249,2.436,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,500.8424
2020-04-01 12:37:00+00:00,2020-04-01 14:21:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,1594.026,1579.457,1608.594,1608.594,1579.225,STOP,0.001,1.4568,0.2909,14.568,-1.4801,-1.016,0.047,1.085,104,0.176,1.669,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,499.3623
2020-04-02 07:21:00+00:00,2020-04-02 13:14:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.995,65.0,NO_TRADE,LONDON,1589.396,1578.346,1600.446,1600.446,1600.345,TP2,0.002,2.21,0.4426,11.05,2.1897,0.9908,1.076,0.381,353,0.197,1.618,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,501.552
2020-04-06 11:58:00+00:00,2020-04-06 14:59:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,0.942,85.0,A,LONDON,1636.698,1624.119,1649.277,1649.277,1649.153,TP2,0.001,1.2579,0.2508,12.579,1.2455,0.9901,1.03,0.103,181,0.201,1.614,0.05,0.0,0.0,clear,trend pullback + LTF BOS,502.7975
2020-04-06 19:38:00+00:00,2020-04-06 21:00:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,85.0,A,NEWYORK,1656.454,1640.613,1672.295,1672.295,1665.828,SESSION_END,0.001,1.5841,0.3151,15.841,0.9374,0.5917,0.77,0.089,82,0.292,2.872,0.05,0.05,0.0,clear,trend pullback + LTF BOS,503.7348
2020-04-08 01:36:00+00:00,2020-04-08 09:36:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.59,80.0,B,ASIA,1643.632,1657.098,1630.166,1630.166,1650.298,TIME,0.001,1.3466,0.2673,13.466,-0.6666,-0.495,0.126,0.833,480,0.286,1.525,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,503.0682
2020-04-08 10:36:00+00:00,2020-04-08 18:36:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,85.0,A,LONDON,1650.062,1660.397,1639.726,1639.726,1649.961,TIME,0.002,2.0671,0.4109,10.336,0.0201,0.0097,0.78,0.602,480,0.193,2.075,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,503.0883
2020-04-13 18:02:00+00:00,2020-04-13 21:00:00+00:00,XAUUSD,LONG,BREAKOUT,STRONG_BULL,0.978,70.0,NO_TRADE,NEWYORK,1715.897,1703.581,1728.212,1728.212,1716.409,SESSION_END,0.002,2.4631,0.4896,12.316,0.1024,0.0416,0.54,0.314,178,0.257,2.699,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,503.1907
2020-04-14 09:46:00+00:00,2020-04-14 14:49:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,LONDON,1719.65,1736.042,1703.257,1703.257,1736.284,STOP,0.001,1.6392,0.3258,16.392,-1.6634,-1.0147,0.23,1.017,303,0.251,2.787,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,501.5273
2020-04-16 07:20:00+00:00,2020-04-16 11:52:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.602,70.0,NO_TRADE,LONDON,1718.093,1729.611,1706.576,1706.576,1729.843,STOP,0.002,2.3035,0.4593,11.518,-2.3499,-1.0201,0.0,1.035,272,0.21,1.794,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,499.1774
2020-04-17 12:28:00+00:00,2020-04-17 13:40:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,1.0,85.0,A,OVERLAP,1683.494,1698.595,1668.393,1668.393,1698.829,STOP,0.001,1.5101,0.3025,15.101,-1.5335,-1.0155,0.017,1.018,72,0.207,2.403,0.05,0.12,0.0,clear,trend pullback + LTF BOS,497.6439
2020-04-17 15:06:00+00:00,2020-04-17 18:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,100.0,A+,OVERLAP,1692.944,1716.543,1669.345,1669.345,1686.151,SESSION_END,0.001,2.3599,0.4742,23.599,0.6793,0.2879,0.401,0.085,174,0.248,3.479,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,498.3233
2020-04-20 14:31:00+00:00,2020-04-20 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,85.0,A,OVERLAP,1686.387,1669.764,1703.009,1703.009,1695.135,SESSION_END,0.001,1.6622,0.3336,16.622,0.8749,0.5263,0.948,0.24,389,0.217,2.542,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,499.1982
2020-04-24 07:32:00+00:00,2020-04-24 15:02:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.974,80.0,B,LONDON,1728.37,1716.959,1739.78,1739.78,1716.722,STOP,0.002,2.2821,0.4572,11.411,-2.3296,-1.0208,0.687,1.023,450,0.203,1.63,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,496.8686
2020-04-29 12:16:00+00:00,2020-04-29 20:16:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,75.0,B,OVERLAP,1706.497,1694.468,1718.526,1718.526,1706.032,TIME,0.002,2.4058,0.4842,12.029,-0.093,-0.0386,0.468,0.723,480,0.198,1.6,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,496.7756
2020-04-30 08:59:00+00:00,2020-04-30 13:41:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,BULL,0.864,75.0,B,LONDON,1717.422,1728.531,1706.312,1706.312,1706.435,TP2,0.002,2.2218,0.4473,11.109,2.1974,0.989,1.037,0.194,282,0.233,1.588,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,498.973
2020-05-04 11:06:00+00:00,2020-05-04 19:06:00+00:00,XAUUSD,LONG,BREAKOUT,STRONG_BULL,0.898,85.0,A,LONDON,1708.599,1695.326,1721.872,1721.872,1707.67,TIME,0.001,1.3273,0.266,13.273,-0.0929,-0.07,0.349,0.922,480,0.202,1.515,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,498.8801
2020-05-06 09:26:00+00:00,2020-05-06 14:06:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,LONDON,1702.583,1716.998,1688.168,1688.168,1688.307,TP2,0.001,1.4415,0.2889,14.415,1.4276,0.9904,1.036,0.186,280,0.25,1.531,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,500.3077
2020-05-08 13:11:00+00:00,2020-05-08 18:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,100.0,A+,OVERLAP,1722.028,1706.122,1737.933,1737.933,1709.906,SESSION_END,0.001,1.5906,0.3179,15.906,-1.2122,-0.7621,0.0,0.994,289,0.219,1.705,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,499.0955
2020-06-12 13:26:00+00:00,2020-06-12 18:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,100.0,A+,OVERLAP,1737.889,1724.125,1751.654,1751.654,1733.217,SESSION_END,0.001,1.3764,0.2758,13.764,-0.4672,-0.3394,0.368,0.544,274,0.229,1.7,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,498.6283
2020-06-23 14:31:00+00:00,2020-06-23 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,BULL,0.808,75.0,B,OVERLAP,1762.946,1775.348,1750.544,1750.544,1770.502,SESSION_END,0.002,2.4804,0.4974,12.402,-1.5112,-0.6093,0.154,0.636,389,0.264,2.224,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,497.1171
2020-07-22 13:11:00+00:00,2020-07-22 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,1857.141,1872.483,1841.799,1841.799,1869.029,SESSION_END,0.001,1.5342,0.3068,15.342,-1.1888,-0.7749,0.643,0.862,469,0.268,1.828,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,498.8112
2020-07-24 15:19:00+00:00,2020-07-24 18:00:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,BULL,0.956,85.0,A,OVERLAP,1902.848,1888.737,1916.959,1916.959,1900.335,SESSION_END,0.001,1.4111,0.2829,14.111,-0.2513,-0.1781,0.071,0.394,161,0.266,2.493,0.05,0.05,0.0,clear,trend pullback + LTF BOS,498.5599
2020-07-29 14:43:00+00:00,2020-07-29 19:39:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.654,80.0,B,OVERLAP,1955.493,1972.515,1938.471,1938.471,1972.769,STOP,0.001,1.7022,0.3414,17.022,-1.7276,-1.0149,0.832,1.007,296,0.189,2.116,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,496.8323
2020-08-05 16:06:00+00:00,2020-08-05 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,BULL,0.611,80.0,B,NEWYORK,2047.42,2068.391,2026.45,2026.45,2038.455,SESSION_END,0.001,2.0971,0.4221,20.971,0.8966,0.4275,0.897,0.104,294,0.369,3.814,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,497.7289
2020-08-13 12:11:00+00:00,2020-08-13 13:06:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,1.0,65.0,NO_TRADE,OVERLAP,1937.985,1924.837,1951.132,1951.132,1924.63,STOP,0.001,1.3147,0.2641,13.147,-1.3355,-1.0158,0.0,1.14,55,0.153,2.189,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,496.3934
2020-08-14 06:48:00+00:00,2020-08-14 14:48:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.664,80.0,B,ASIA,1950.92,1966.475,1935.364,1935.364,1949.995,TIME,0.001,1.5556,0.3134,15.556,0.0925,0.0595,0.795,0.344,480,0.317,1.7,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,496.4859
2020-08-17 13:37:00+00:00,2020-08-17 14:42:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.942,80.0,B,OVERLAP,1960.021,1948.674,1971.369,1971.369,1971.256,TP2,0.002,2.2695,0.4571,11.347,2.247,0.9901,1.067,0.26,65,0.186,1.891,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,498.7329
2020-08-17 15:06:00+00:00,2020-08-17 15:41:00+00:00,XAUUSD,LONG,BREAKOUT,STRONG_BULL,0.958,100.0,A+,OVERLAP,1974.738,1961.376,1988.101,1988.101,1987.977,TP2,0.001,1.3363,0.2679,13.363,1.3238,0.9907,1.019,0.0,35,0.241,2.868,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,500.0568
2020-08-20 13:21:00+00:00,2020-08-20 16:38:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,100.0,A+,OVERLAP,1936.272,1950.453,1922.09,1922.09,1950.727,STOP,0.001,1.4182,0.2836,14.182,-1.4455,-1.0193,0.733,1.027,197,0.213,3.084,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,498.6112
2020-08-24 07:31:00+00:00,2020-08-24 08:32:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,80.0,B,LONDON,1935.289,1923.822,1946.756,1946.756,1946.628,TP2,0.002,2.2934,0.46,11.467,2.2678,0.9888,1.078,0.234,61,0.208,1.777,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,500.8791
2020-08-25 10:48:00+00:00,2020-08-25 18:48:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.822,85.0,A,LONDON,1921.753,1933.728,1909.779,1909.779,1919.053,TIME,0.002,2.3949,0.4781,11.975,0.5401,0.2255,0.639,0.828,480,0.223,1.773,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,501.4191
2020-08-31 19:07:00+00:00,2020-08-31 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.56,85.0,A,NEWYORK,1968.11,1980.794,1955.426,1955.426,1969.285,SESSION_END,0.001,1.2684,0.253,12.684,-0.1175,-0.0926,0.15,0.298,113,0.236,1.913,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,501.3017
2020-09-09 12:23:00+00:00,2020-09-09 13:40:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,75.0,B,OVERLAP,1924.102,1912.869,1935.335,1935.335,1935.221,TP2,0.002,2.2467,0.4482,11.233,2.2238,0.9898,1.03,0.209,77,0.214,1.683,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,503.5255
2020-09-16 13:06:00+00:00,2020-09-16 19:52:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,100.0,A+,OVERLAP,1965.917,1954.029,1977.805,1977.805,1953.631,STOP,0.002,2.3776,0.4722,11.888,-2.4574,-1.0335,0.635,1.093,406,0.219,1.326,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,501.0681
2020-09-17 13:06:00+00:00,2020-09-17 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,100.0,A+,OVERLAP,1943.404,1957.503,1929.305,1929.305,1949.212,SESSION_END,0.001,1.4099,0.2814,14.099,-0.5808,-0.4119,0.756,0.429,474,0.227,1.737,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,500.4874
2020-09-23 07:11:00+00:00,2020-09-23 15:11:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.969,85.0,A,LONDON,1878.898,1896.154,1861.642,1861.642,1872.04,TIME,0.001,1.7256,0.3448,17.256,0.6858,0.3974,0.489,0.925,480,0.274,2.53,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,501.1732
2020-09-24 13:41:00+00:00,2020-09-24 18:15:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,100.0,A+,OVERLAP,1854.173,1873.729,1834.617,1834.617,1873.975,STOP,0.001,1.9556,0.3902,19.556,-1.9803,-1.0126,0.172,1.017,274,0.211,2.481,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,499.1929
2020-09-25 10:51:00+00:00,2020-09-25 12:05:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.916,100.0,A+,LONDON,1864.994,1877.26,1852.728,1852.728,1852.846,TP2,0.002,2.4532,0.4914,12.266,2.4297,0.9904,1.001,0.103,74,0.208,1.86,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,501.6226
2020-10-01 14:37:00+00:00,2020-10-01 21:00:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,BULL,0.92,100.0,A+,OVERLAP,1905.775,1891.171,1920.379,1920.379,1904.528,SESSION_END,0.001,1.4604,0.2911,14.604,-0.1247,-0.0854,0.428,0.659,383,0.28,2.355,0.05,0.05,0.0,clear,trend pullback + LTF BOS,501.4979
2020-10-20 13:41:00+00:00,2020-10-20 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,85.0,A,OVERLAP,1904.661,1892.711,1916.61,1916.61,1909.243,SESSION_END,0.002,2.3899,0.4765,11.949,0.9165,0.3835,0.78,0.606,439,0.245,1.514,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,502.4144
2020-10-26 15:04:00+00:00,2020-10-26 22:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.592,100.0,A+,OVERLAP,1899.435,1917.575,1881.294,1881.294,1902.687,SESSION_END,0.001,1.8141,0.3611,18.141,-0.3252,-0.1793,0.0,0.366,356,0.287,1.924,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,502.0892
2020-11-09 15:47:00+00:00,2020-11-09 21:00:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,1.0,65.0,NO_TRADE,OVERLAP,1857.542,1878.245,1836.839,1836.839,1866.196,SESSION_END,0.001,2.0703,0.4123,20.703,-0.8654,-0.418,0.345,0.579,313,0.493,5.53,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,501.2238
2020-11-10 10:50:00+00:00,2020-11-10 14:29:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.878,70.0,NO_TRADE,LONDON,1870.339,1883.677,1857.0,1857.0,1883.905,STOP,0.001,1.3339,0.2661,13.339,-1.3567,-1.0171,0.225,1.002,219,0.273,2.472,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,499.8671
2020-11-12 13:36:00+00:00,2020-11-12 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,OVERLAP,1872.452,1859.13,1885.773,1885.773,1875.361,SESSION_END,0.001,1.3322,0.2665,13.322,0.291,0.2184,0.844,0.132,444,0.227,1.64,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,500.1581
