ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2026-07-20 16:11:00+00:00,2026-07-20 17:41:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,100.0,A+,NEWYORK,4015.268,4002.895,4033.828,4046.201,4002.66,STOP,0.01,12.3732,4.7418,12.373,-12.6082,-1.019,0.23,1.122,90,0.286,5.441,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,248.3298
2026-07-28 09:04:00+00:00,2026-07-28 09:10:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,80.0,B,LONDON,4051.805,4045.153,4061.784,4068.436,4044.922,STOP,0.01,6.6525,2.6789,6.652,-6.8831,-1.0347,0.483,1.025,6,0.2,2.889,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,241.4467
2026-07-31 11:26:00+00:00,2026-07-31 12:32:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,90.0,A+,LONDON,4054.298,4049.749,4061.121,4065.67,4054.257,BE_STOP,0.01,4.5489,1.884,4.549,-0.0408,-0.009,1.444,0.519,66,0.186,3.286,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,241.4059
2026-08-03 10:40:00+00:00,2026-08-03 13:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,80.0,B,LONDON,4052.113,4062.946,4035.864,4025.031,4063.162,STOP,0.01,10.833,4.4875,10.833,-11.0483,-1.0199,0.63,1.136,140,0.223,4.006,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,230.3576
2026-08-12 13:31:00+00:00,2026-08-12 13:34:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,75.0,B,OVERLAP,4394.032,4380.114,4414.908,4428.826,4428.719,TP2,0.01,13.9176,6.0417,13.918,27.7284,1.9923,2.7,0.0,3,0.214,4.723,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,258.086
2026-08-17 11:31:00+00:00,2026-08-17 13:26:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,90.0,A+,LONDON,4400.025,4390.729,4413.968,4423.263,4390.512,STOP,0.01,9.2953,3.6016,9.295,-9.5132,-1.0234,0.506,1.949,115,0.219,3.862,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,248.5728
2026-08-18 19:46:00+00:00,2026-08-18 21:00:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.933,75.0,B,NEWYORK,4354.563,4361.908,4343.545,4336.2,4344.34,SESSION_END,0.01,7.3453,2.955,7.345,10.5537,1.4368,2.227,0.538,74,0.265,4.252,0.05,0.05,0.0,clear,trend pullback + LTF BOS,259.1265
2026-08-19 07:21:00+00:00,2026-08-19 11:21:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,LONDON,4346.967,4333.79,4366.732,4379.909,4367.624,TIME,0.01,13.1768,5.0851,13.177,20.1619,1.5301,1.638,0.761,240,0.244,4.74,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,279.2884
2026-08-19 12:46:00+00:00,2026-08-19 13:32:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,75.0,B,OVERLAP,4364.288,4373.961,4349.778,4340.106,4374.174,STOP,0.01,9.6728,3.4634,9.673,-9.8867,-1.0221,0.257,1.012,46,0.175,3.222,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,269.4017
2026-08-21 09:19:00+00:00,2026-08-21 10:13:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,90.0,A+,LONDON,4569.376,4557.729,4586.846,4598.493,4598.372,TP2,0.01,11.6471,4.3233,11.647,23.1759,1.9899,2.666,0.0,54,0.242,5.265,0.05,0.0,0.0,clear,trend pullback + LTF BOS,292.5776
2026-08-21 11:04:00+00:00,2026-08-21 11:13:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,100.0,A+,LONDON,4586.921,4578.862,4599.008,4607.067,4578.627,STOP,0.01,8.0584,2.7543,8.058,-8.2939,-1.0292,0.0,1.134,9,0.231,5.251,0.05,0.12,0.0,clear,trend pullback + LTF BOS,284.2837
2026-08-21 11:37:00+00:00,2026-08-21 13:32:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,75.0,B,LONDON,4590.63,4576.457,4611.891,4626.064,4576.23,STOP,0.01,14.1735,4.9857,14.173,-14.4005,-1.016,0.984,1.001,115,0.231,5.313,0.05,0.12,0.0,clear,trend pullback + LTF BOS,269.8832
