ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2026-05-26 20:17:00+00:00,2026-05-26 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,BEAR,0.843,75.0,B,NEWYORK,4503.742,4496.152,4515.127,4522.718,4508.729,SESSION_END,0.01,7.5903,1.2389,7.59,4.9869,0.657,0.785,0.409,43,0.234,3.334,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,617.6384
2026-05-29 08:46:00+00:00,2026-05-29 09:04:00+00:00,XAUUSD,LONG,BREAKOUT,STRONG_BULL,1.0,85.0,A,LONDON,4525.494,4518.705,4535.676,4542.464,4518.482,STOP,0.01,6.7881,1.099,6.788,-7.0119,-1.033,0.0,1.006,18,0.217,4.838,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,610.6265
2026-05-29 10:16:00+00:00,2026-05-29 12:26:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.995,85.0,A,LONDON,4527.611,4516.443,4544.364,4555.532,4527.63,BE_STOP,0.01,11.1684,1.829,11.168,0.019,0.0017,1.38,0.509,130,0.212,4.649,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,610.6456
2026-06-03 19:10:00+00:00,2026-06-03 20:01:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,1.0,75.0,B,NEWYORK,4437.015,4442.97,4428.083,4422.128,4443.191,STOP,0.01,5.955,0.9752,5.955,-6.1758,-1.0371,0.383,1.038,51,0.22,3.859,0.05,0.12,0.0,clear,trend pullback + LTF BOS,604.4698
2026-06-09 14:55:00+00:00,2026-06-09 15:13:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,4334.199,4323.225,4350.66,4361.634,4322.97,STOP,0.01,10.9739,1.8155,10.974,-11.2292,-1.0233,0.143,1.187,18,0.268,7.896,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,593.2406
2026-06-10 10:38:00+00:00,2026-06-10 11:07:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,LONDON,4173.405,4162.244,4190.146,4201.307,4161.995,STOP,0.01,11.1609,1.8813,11.161,-11.4099,-1.0223,0.117,1.573,29,0.279,7.685,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,581.8307
2026-06-15 14:21:00+00:00,2026-06-15 14:50:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.995,80.0,B,OVERLAP,4352.551,4345.059,4363.789,4371.282,4358.667,BE_STOP,0.01,7.4923,1.2877,7.492,8.6302,1.1519,2.141,0.154,29,0.192,5.305,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,590.4609
2026-06-15 16:51:00+00:00,2026-06-15 17:17:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,75.0,B,NEWYORK,4357.002,4347.908,4370.644,4379.738,4347.669,STOP,0.01,9.0945,1.5402,9.094,-9.333,-1.0262,0.195,1.054,26,0.254,5.869,0.05,0.12,0.0,clear,trend pullback + LTF BOS,581.1279
2026-06-16 13:11:00+00:00,2026-06-16 14:08:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,95.0,A+,OVERLAP,4344.36,4335.805,4357.192,4365.747,4344.325,BE_STOP,0.01,8.5549,1.4721,8.555,-0.0348,-0.0041,1.233,0.842,57,0.189,3.801,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,581.0931
2026-06-18 11:15:00+00:00,2026-06-18 12:07:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.943,75.0,B,LONDON,4267.654,4275.024,4256.6,4249.23,4249.336,TP2,0.01,7.3695,1.2682,7.37,14.6289,1.9851,2.729,0.676,52,0.242,5.379,0.05,0.0,0.0,clear,trend pullback + LTF BOS,595.7219
2026-06-22 14:31:00+00:00,2026-06-22 14:46:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.937,85.0,A,OVERLAP,4185.814,4194.583,4172.662,4163.894,4194.809,STOP,0.01,8.7682,1.4719,8.768,-8.9945,-1.0258,0.351,1.37,15,0.201,4.71,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,586.7275
2026-06-23 18:02:00+00:00,2026-06-23 20:01:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,100.0,A+,NEWYORK,4133.261,4144.831,4115.907,4104.337,4118.901,BE_STOP,0.01,11.5697,1.9719,11.57,15.8056,1.3661,1.797,0.54,119,0.248,5.063,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,602.5331
2026-06-30 07:11:00+00:00,2026-06-30 07:30:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,75.0,B,LONDON,3986.082,3974.619,4003.276,4014.738,4014.606,TP2,0.01,11.4626,1.9024,11.463,22.7973,1.9888,2.524,0.207,19,0.233,5.744,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,625.3304
2026-07-02 10:11:00+00:00,2026-07-02 12:43:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,LONDON,4070.173,4080.9,4054.084,4043.357,4070.143,BE_STOP,0.01,10.7266,1.7154,10.727,0.0308,0.0029,1.207,0.312,152,0.223,4.82,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,625.3612
2026-07-03 09:51:00+00:00,2026-07-03 13:51:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,80.0,B,LONDON,4177.588,4187.645,4162.503,4152.446,4176.556,TIME,0.01,10.0567,1.6081,10.057,1.032,0.1026,0.927,0.869,240,0.213,4.48,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,626.3932
2026-07-06 14:36:00+00:00,2026-07-06 14:58:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,OVERLAP,4146.795,4137.096,4161.344,4171.043,4136.853,STOP,0.01,9.6994,1.5484,9.699,-9.9424,-1.0251,0.35,1.152,22,0.24,5.598,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,616.4508
2026-07-07 09:01:00+00:00,2026-07-07 09:11:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,75.0,B,LONDON,4126.62,4134.338,4115.042,4107.324,4134.565,STOP,0.01,7.7184,1.2521,7.718,-7.9446,-1.0293,0.0,1.186,10,0.21,3.973,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,608.5062
2026-07-07 10:47:00+00:00,2026-07-07 13:06:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,90.0,A+,LONDON,4130.399,4118.658,4148.01,4159.751,4159.648,TP2,0.01,11.7407,1.9294,11.741,23.3827,1.9916,2.716,0.478,139,0.228,4.587,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,631.8889
2026-07-08 10:46:00+00:00,2026-07-08 12:44:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.872,80.0,B,LONDON,4048.042,4060.389,4029.522,4017.175,4060.624,STOP,0.01,12.3467,1.9539,12.347,-12.5816,-1.019,0.619,1.437,118,0.326,8.096,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,619.3073
2026-07-09 18:40:00+00:00,2026-07-09 19:25:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,0.99,85.0,A,NEWYORK,4133.084,4123.709,4147.147,4156.521,4123.485,STOP,0.01,9.3749,1.5138,9.375,-9.5992,-1.0239,0.534,1.09,45,0.219,4.091,0.05,0.12,0.0,clear,trend pullback + LTF BOS,609.708
2026-07-10 13:16:00+00:00,2026-07-10 13:36:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,90.0,A+,OVERLAP,4111.311,4099.677,4128.762,4140.396,4099.446,STOP,0.01,11.6339,1.9081,11.634,-11.8653,-1.0199,0.095,1.172,20,0.212,4.352,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,597.8428
2026-07-15 07:19:00+00:00,2026-07-15 11:14:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.884,75.0,B,LONDON,4024.424,4035.734,4007.459,3996.149,4035.953,STOP,0.01,11.3102,1.8918,11.31,-11.5287,-1.0193,0.643,1.002,235,0.222,4.038,0.05,0.12,0.0,clear,trend pullback + LTF BOS,586.314
2026-07-16 18:37:00+00:00,2026-07-16 19:21:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.942,75.0,B,NEWYORK,3982.572,3989.786,3971.751,3964.537,3990.036,STOP,0.01,7.214,1.2304,7.214,-7.4642,-1.0347,0.388,1.054,44,0.287,5.003,0.05,0.12,0.0,clear,trend pullback + LTF BOS,578.8498
2026-07-16 19:34:00+00:00,2026-07-16 20:53:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.949,100.0,A+,NEWYORK,3981.009,3991.308,3965.56,3955.261,3981.037,BE_STOP,0.01,10.2993,1.7793,10.299,-0.0282,-0.0027,1.162,0.484,79,0.252,4.294,0.05,0.12,0.0,clear,trend pullback + LTF BOS,578.8216
2026-07-17 09:56:00+00:00,2026-07-17 13:21:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.606,75.0,B,LONDON,3997.682,3986.416,4014.58,4025.846,3986.202,STOP,0.01,11.2658,1.9463,11.266,-11.4799,-1.019,0.398,1.046,205,0.234,4.716,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,567.3416
2026-07-20 16:12:00+00:00,2026-07-20 17:41:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,100.0,A+,NEWYORK,4013.468,4002.895,4029.328,4039.901,4002.66,STOP,0.01,10.5732,1.8636,10.573,-10.8082,-1.0222,0.44,1.143,89,0.286,5.441,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,556.5334
2026-07-21 13:26:00+00:00,2026-07-21 13:37:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,95.0,A+,OVERLAP,4060.923,4053.697,4071.762,4078.988,4053.477,STOP,0.01,7.2261,1.2984,7.226,-7.4462,-1.0305,0.366,1.031,11,0.196,3.673,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,549.0872
2026-07-22 10:58:00+00:00,2026-07-22 12:17:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,LONDON,4114.599,4122.459,4102.81,4094.95,4122.668,STOP,0.01,7.8598,1.4314,7.86,-8.0684,-1.0265,0.079,1.069,79,0.211,3.497,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,541.0188
2026-07-28 09:04:00+00:00,2026-07-28 09:10:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,80.0,B,LONDON,4051.805,4045.153,4061.784,4068.436,4044.922,STOP,0.01,6.6525,1.2296,6.652,-6.8831,-1.0347,0.483,1.025,6,0.2,2.889,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,534.1357
2026-07-28 10:41:00+00:00,2026-07-28 11:07:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.932,85.0,A,LONDON,4032.437,4039.411,4021.976,4015.002,4026.41,BE_STOP,0.01,6.974,1.3057,6.974,8.1854,1.1737,1.929,0.254,26,0.236,3.823,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,542.3212
2026-07-28 11:31:00+00:00,2026-07-28 11:32:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.911,85.0,A,LONDON,4017.008,4023.076,4007.906,4001.837,4023.323,STOP,0.01,6.0682,1.1189,6.068,-6.3152,-1.0407,0.0,1.059,1,0.254,4.282,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,536.0059
2026-07-28 13:01:00+00:00,2026-07-28 13:23:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.572,85.0,A,OVERLAP,4023.907,4032.304,4011.311,4002.914,4032.535,STOP,0.01,8.397,1.5666,8.397,-8.6284,-1.0276,0.155,1.199,22,0.217,3.875,0.05,0.12,0.0,clear,trend pullback + LTF BOS,527.3775
2026-07-31 11:26:00+00:00,2026-07-31 12:32:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,90.0,A+,LONDON,4054.298,4049.749,4061.121,4065.67,4054.257,BE_STOP,0.01,4.5489,0.8626,4.549,-0.0408,-0.009,1.444,0.519,66,0.186,3.286,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,527.3367
2026-08-03 14:51:00+00:00,2026-08-03 15:57:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.836,100.0,A+,OVERLAP,4030.667,4038.657,4018.682,4010.692,4038.895,STOP,0.01,7.99,1.5152,7.99,-8.2285,-1.0299,0.53,1.059,66,0.256,5.749,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,519.1083
2026-08-04 17:52:00+00:00,2026-08-04 18:31:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,0.868,75.0,B,NEWYORK,4092.756,4083.782,4106.216,4115.189,4092.702,BE_STOP,0.01,8.9736,1.7287,8.974,6.6303,0.7389,1.521,0.31,39,0.281,4.292,0.05,0.12,0.0,clear,trend pullback + LTF BOS,525.7386
