ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2020-01-15 14:52:00+00:00,2020-01-15 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,85.0,A,OVERLAP,1549.298,1563.01,1532.159,1532.159,1557.106,SESSION_END,0.001,1.3712,0.2733,13.712,-0.7808,-0.5694,0.047,0.645,368,0.313,1.435,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,500.9307
2020-02-03 01:27:00+00:00,2020-02-03 09:27:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,90.0,A+,ASIA,1587.43,1570.394,1608.726,1608.726,1577.272,TIME,0.001,1.7036,0.3401,17.036,-1.0158,-0.5963,0.03,0.834,480,0.53,1.894,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,499.9148
2020-02-03 14:56:00+00:00,2020-02-03 21:00:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.979,65.0,NO_TRADE,OVERLAP,1574.449,1584.2,1562.259,1562.259,1576.978,SESSION_END,0.002,1.9503,0.3901,9.752,-0.5059,-0.2594,0.539,0.534,363,0.213,1.18,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,499.4089
2020-02-24 10:40:00+00:00,2020-02-24 18:40:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,100.0,A+,LONDON,1683.285,1669.545,1700.459,1700.459,1673.015,TIME,0.001,1.3739,0.2751,13.739,-1.0269,-0.7474,0.325,0.998,480,0.34,2.253,0.05,0.05,0.0,clear,trend pullback + LTF BOS,498.382
2020-03-04 00:16:00+00:00,2020-03-04 08:16:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,95.0,A+,ASIA,1647.625,1630.331,1669.243,1669.243,1636.3,TIME,0.001,1.7294,0.347,17.294,-1.1325,-0.6548,0.0,0.915,480,0.514,2.73,0.05,0.05,0.0,clear,trend pullback + LTF BOS,497.2495
2020-03-04 11:31:00+00:00,2020-03-04 19:31:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,BULL,0.953,100.0,A+,LONDON,1644.008,1632.16,1658.818,1658.818,1638.834,TIME,0.002,2.3696,0.4765,11.848,-1.0349,-0.4367,0.444,0.859,480,0.22,1.732,0.05,0.05,0.0,clear,trend pullback + LTF BOS,496.2147
2020-03-05 19:13:00+00:00,2020-03-05 21:00:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,0.99,85.0,A,NEWYORK,1668.438,1657.294,1682.368,1682.368,1672.77,SESSION_END,0.002,2.2288,0.4492,11.144,0.8663,0.3887,0.544,0.052,107,0.26,1.707,0.05,0.05,0.0,clear,trend pullback + LTF BOS,497.081
2020-03-06 11:24:00+00:00,2020-03-06 13:48:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,BULL,0.948,70.0,NO_TRADE,LONDON,1685.033,1696.099,1671.2,1671.2,1671.377,TP2,0.002,2.2132,0.4452,11.066,2.7312,1.234,1.493,0.403,144,0.31,2.679,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,499.8122
2020-03-09 19:37:00+00:00,2020-03-09 22:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,80.0,B,NEWYORK,1673.829,1698.64,1642.815,1642.815,1679.598,SESSION_END,0.001,2.4811,0.4964,24.811,-0.5769,-0.2325,0.073,0.257,83,0.212,2.954,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,499.2352
2020-03-10 06:01:00+00:00,2020-03-10 14:01:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.959,80.0,B,ASIA,1649.938,1672.576,1621.641,1621.641,1654.852,TIME,0.001,2.2638,0.4535,22.638,-0.4914,-0.2171,0.0,0.774,480,0.319,2.317,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,498.7438
2020-03-12 07:56:00+00:00,2020-03-12 12:02:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.974,70.0,NO_TRADE,LONDON,1641.723,1629.33,1657.214,1657.214,1629.098,STOP,0.002,2.4786,0.497,12.393,-2.5249,-1.0187,0.301,1.617,246,0.216,1.766,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,496.2189
2020-03-12 20:29:00+00:00,2020-03-12 22:00:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,1.0,85.0,A,NEWYORK,1570.323,1586.684,1549.871,1549.871,1577.003,SESSION_END,0.001,1.6361,0.3297,16.361,-0.6681,-0.4083,0.22,0.582,31,0.351,3.98,0.05,0.05,0.0,clear,trend pullback + LTF BOS,495.5508
2020-03-18 05:46:00+00:00,2020-03-18 06:42:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.989,80.0,B,ASIA,1522.579,1536.575,1505.083,1505.083,1505.28,TP2,0.001,1.3997,0.2824,13.997,1.7299,1.2359,1.27,0.023,56,0.293,2.04,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,497.2807
2020-03-18 19:59:00+00:00,2020-03-18 22:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.616,85.0,A,NEWYORK,1495.13,1473.256,1522.471,1522.471,1485.148,SESSION_END,0.001,2.1873,0.4399,21.873,-0.9982,-0.4564,0.027,0.539,61,0.263,5.057,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,496.2825
2020-03-19 05:28:00+00:00,2020-03-19 06:49:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,BEAR,0.798,70.0,NO_TRADE,ASIA,1472.228,1460.43,1486.975,1486.975,1486.803,TP2,0.002,2.3595,0.4754,11.798,2.915,1.2354,1.438,0.286,81,0.299,2.411,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,499.1975
2020-03-20 07:31:00+00:00,2020-03-20 15:31:00+00:00,XAUUSD,LONG,BREAKOUT,EXPANSION,0.934,70.0,NO_TRADE,LONDON,1506.423,1481.514,1537.559,1537.559,1490.377,TIME,0.001,2.4909,0.499,24.909,-1.6046,-0.6442,0.386,0.828,480,0.21,3.312,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,497.5929
2020-03-23 06:55:00+00:00,2020-03-23 12:00:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.989,65.0,NO_TRADE,ASIA,1485.102,1497.389,1469.743,1469.743,1497.587,STOP,0.002,2.4575,0.4939,12.287,-2.4971,-1.0161,0.0,1.013,305,0.312,1.972,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,495.0958
2020-03-23 14:01:00+00:00,2020-03-23 16:48:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.563,70.0,NO_TRADE,OVERLAP,1526.041,1506.788,1550.108,1550.108,1549.964,TP2,0.001,1.9253,0.3889,19.253,2.3923,1.2425,1.302,0.284,167,0.267,4.709,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,497.488
2020-03-24 19:31:00+00:00,2020-03-24 22:00:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,BULL,1.0,85.0,A,NEWYORK,1623.898,1600.956,1652.575,1652.575,1624.961,SESSION_END,0.001,2.2941,0.4611,22.941,0.1063,0.0464,0.262,0.383,89,0.3,5.242,0.05,0.05,0.0,clear,trend pullback + LTF BOS,497.5944
2020-03-27 13:46:00+00:00,2020-03-27 18:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,OVERLAP,1622.779,1644.674,1595.411,1595.411,1623.665,SESSION_END,0.001,2.1895,0.44,21.895,-0.0886,-0.0405,0.344,0.312,254,0.251,3.866,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,497.5058
2020-03-30 12:01:00+00:00,2020-03-30 13:14:00+00:00,XAUUSD,LONG,BREAKOUT,EXPANSION,0.85,80.0,B,OVERLAP,1625.872,1615.69,1638.599,1638.599,1615.474,STOP,0.002,2.0364,0.4093,10.182,-2.0797,-1.0213,0.128,1.022,73,0.188,2.157,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,495.4261
2020-03-30 16:17:00+00:00,2020-03-30 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.643,80.0,B,NEWYORK,1618.863,1632.419,1601.918,1601.918,1622.687,SESSION_END,0.001,1.3556,0.2736,13.556,-0.3824,-0.2821,0.567,0.29,283,0.23,2.054,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,495.0437
2020-03-31 11:26:00+00:00,2020-03-31 19:26:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.821,85.0,A,LONDON,1599.684,1613.685,1582.182,1582.182,1589.659,TIME,0.001,1.4002,0.2828,14.002,1.0025,0.716,1.217,0.984,480,0.249,2.436,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,496.0462
2020-04-01 12:37:00+00:00,2020-04-01 14:24:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,1594.026,1576.567,1615.849,1615.849,1576.335,STOP,0.001,1.7458,0.352,17.458,-1.7691,-1.0133,0.039,1.092,107,0.176,1.669,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,494.2771
2020-04-02 07:21:00+00:00,2020-04-02 13:19:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.995,65.0,NO_TRADE,LONDON,1589.396,1576.174,1605.924,1605.924,1605.818,TP2,0.001,1.3222,0.2675,13.222,1.6422,1.242,1.355,0.318,358,0.197,1.618,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,495.9193
2020-04-06 08:51:00+00:00,2020-04-06 14:50:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.85,85.0,A,LONDON,1630.74,1619.639,1644.616,1644.616,1644.496,TP2,0.002,2.2202,0.4477,11.101,2.7512,1.2392,1.347,0.193,359,0.284,2.708,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,498.6705
2020-04-06 19:38:00+00:00,2020-04-06 21:00:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,85.0,A,NEWYORK,1656.454,1637.484,1680.167,1680.167,1665.828,SESSION_END,0.001,1.897,0.3804,18.97,0.9374,0.4941,0.643,0.074,82,0.292,2.872,0.05,0.05,0.0,clear,trend pullback + LTF BOS,499.6078
2020-04-08 01:36:00+00:00,2020-04-08 09:36:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.59,80.0,B,ASIA,1643.632,1659.759,1623.473,1623.473,1650.298,TIME,0.001,1.6127,0.3228,16.127,-0.6666,-0.4134,0.105,0.695,480,0.286,1.525,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,498.9412
2020-04-08 10:36:00+00:00,2020-04-08 18:36:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,85.0,A,LONDON,1650.062,1662.415,1634.62,1634.62,1649.961,TIME,0.002,2.4707,0.4952,12.354,0.0201,0.0081,0.653,0.504,480,0.193,2.075,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,498.9613
