ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2026-04-15 10:14:00+00:00,2026-04-15 10:47:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,80.0,B,LONDON,4805.762,4791.069,4827.801,4842.493,4790.828,STOP,0.001,1.4693,0.2944,14.693,-1.4934,-1.0164,0.093,1.353,33,0.234,5.702,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,497.6237
2026-04-20 11:11:00+00:00,2026-04-20 12:11:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,80.0,B,LONDON,4798.504,4787.274,4815.351,4826.582,4787.067,STOP,0.002,2.2462,0.4514,11.231,-2.2876,-1.0184,0.201,1.019,60,0.219,4.846,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,495.3361
2026-04-21 20:41:00+00:00,2026-04-21 20:47:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.956,90.0,A+,NEWYORK,4698.805,4716.534,4672.211,4654.481,4682.012,BE_STOP,0.001,1.7729,0.3579,17.729,2.1612,1.219,1.722,0.0,6,0.327,6.836,0.05,0.12,0.0,clear,trend pullback + LTF BOS,497.4972
2026-04-22 11:06:00+00:00,2026-04-22 11:35:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.932,80.0,B,LONDON,4750.484,4758.545,4738.392,4730.33,4758.773,STOP,0.003,2.4184,0.4861,8.061,-2.4868,-1.0283,0.608,1.093,29,0.202,3.801,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,495.0104
2026-04-22 13:51:00+00:00,2026-04-22 14:37:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.995,85.0,A,OVERLAP,4744.432,4750.98,4734.61,4728.061,4751.214,STOP,0.003,1.9644,0.3968,6.548,-2.0347,-1.0358,1.258,1.23,46,0.207,4.722,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,492.9757
2026-04-22 16:41:00+00:00,2026-04-22 18:05:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.867,85.0,A,NEWYORK,4727.543,4736.219,4714.529,4705.853,4736.463,STOP,0.002,1.7352,0.352,8.676,-1.7839,-1.0281,0.445,1.051,84,0.284,6.016,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,491.1918
2026-04-24 07:42:00+00:00,2026-04-24 08:26:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,BEAR,0.913,80.0,B,LONDON,4672.369,4684.32,4654.443,4642.492,4684.542,STOP,0.002,2.3902,0.4866,11.951,-2.4345,-1.0185,0.49,1.023,44,0.192,4.26,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,488.7573
2026-04-27 13:49:00+00:00,2026-04-27 15:36:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,80.0,B,OVERLAP,4702.478,4713.517,4685.92,4674.882,4693.117,BE_STOP,0.002,2.2077,0.4517,11.039,2.5806,1.1689,1.731,0.165,107,0.193,4.168,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,491.3378
2026-04-27 18:17:00+00:00,2026-04-27 18:29:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.934,75.0,B,NEWYORK,4671.018,4679.356,4658.513,4650.176,4679.598,STOP,0.002,1.6674,0.3394,8.337,-1.716,-1.0291,0.348,1.055,12,0.233,3.922,0.05,0.12,0.0,clear,trend pullback + LTF BOS,489.6218
2026-04-28 08:58:00+00:00,2026-04-28 09:30:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.934,80.0,B,LONDON,4630.134,4638.639,4617.378,4608.874,4628.549,BE_STOP,0.002,1.7008,0.3474,8.504,1.4182,0.8338,1.834,0.389,32,0.301,6.069,0.05,0.12,0.0,clear,trend pullback + LTF BOS,491.0401
2026-04-28 10:07:00+00:00,2026-04-28 11:17:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.948,80.0,B,LONDON,4624.381,4636.864,4605.657,4593.174,4613.978,BE_STOP,0.001,1.2483,0.2542,12.483,1.449,1.1608,1.599,0.281,70,0.308,6.317,0.05,0.12,0.0,clear,trend pullback + LTF BOS,492.4891
2026-04-28 12:01:00+00:00,2026-04-28 12:39:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.972,75.0,B,OVERLAP,4603.461,4617.179,4582.883,4569.164,4569.299,TP2,0.001,1.3719,0.2786,13.719,2.7302,1.9901,2.533,0.379,38,0.249,5.338,0.05,0.0,0.0,clear,trend pullback + LTF BOS,495.2193
2026-04-28 15:41:00+00:00,2026-04-28 16:00:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.986,85.0,A,OVERLAP,4557.619,4580.36,4523.506,4500.765,4580.724,STOP,0.001,2.2742,0.4592,22.742,-2.3106,-1.016,0.023,1.009,19,0.393,9.901,0.05,0.12,0.0,clear,trend pullback + LTF BOS,492.9087
2026-04-29 19:37:00+00:00,2026-04-29 21:00:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,1.0,80.0,B,NEWYORK,4535.022,4554.624,4505.618,4486.015,4546.368,SESSION_END,0.001,1.9603,0.3977,19.603,-1.1346,-0.5788,0.861,0.787,83,0.307,7.396,0.05,0.05,0.0,clear,trend pullback + LTF BOS,491.7741
2026-04-30 17:57:00+00:00,2026-04-30 20:06:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,NEWYORK,4607.407,4599.972,4618.56,4625.996,4625.892,TP2,0.003,2.2306,0.4536,7.435,4.4262,1.9843,2.562,0.272,129,0.245,5.365,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,496.2003
2026-05-04 12:37:00+00:00,2026-05-04 13:18:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.933,75.0,B,OVERLAP,4556.645,4571.599,4534.213,4519.258,4571.831,STOP,0.001,1.4955,0.3014,14.955,-1.5186,-1.0155,0.358,1.188,41,0.24,6.618,0.05,0.12,0.0,clear,trend pullback + LTF BOS,494.6817
2026-05-04 15:19:00+00:00,2026-05-04 16:13:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,BEAR,0.862,85.0,A,OVERLAP,4572.61,4551.598,4604.128,4625.139,4551.312,STOP,0.001,2.1012,0.4248,21.012,-2.1298,-1.0136,0.495,1.028,54,0.25,7.348,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,492.5519
2026-05-08 09:22:00+00:00,2026-05-08 13:11:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.551,90.0,A+,LONDON,4720.242,4705.019,4743.077,4758.3,4704.812,STOP,0.001,1.5223,0.3091,15.223,-1.5431,-1.0136,0.493,1.09,229,0.215,5.543,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,491.0089
2026-05-08 13:56:00+00:00,2026-05-08 14:11:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.963,85.0,A,OVERLAP,4729.347,4717.94,4746.457,4757.864,4717.704,STOP,0.002,2.2814,0.4646,11.407,-2.3286,-1.0207,0.152,1.023,15,0.224,6.9,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,488.6802
2026-05-12 12:31:00+00:00,2026-05-12 14:15:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,90.0,A+,OVERLAP,4700.76,4685.601,4723.498,4738.657,4685.357,STOP,0.001,1.5159,0.3102,15.159,-1.5403,-1.0161,0.706,1.144,104,0.21,5.534,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,487.1399
2026-05-13 18:05:00+00:00,2026-05-13 19:53:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.564,100.0,A+,NEWYORK,4696.425,4705.285,4683.134,4674.273,4684.928,BE_STOP,0.002,1.7721,0.3638,8.861,2.4677,1.3925,2.144,0.527,108,0.241,4.76,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,489.6076
2026-05-14 13:46:00+00:00,2026-05-14 14:45:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.729,100.0,A+,OVERLAP,4697.407,4711.13,4676.821,4663.098,4679.56,BE_STOP,0.001,1.3724,0.2803,13.724,1.9155,1.3957,2.29,0.729,59,0.222,5.53,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,491.5231
2026-05-14 19:46:00+00:00,2026-05-14 21:00:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.915,75.0,B,NEWYORK,4667.564,4677.324,4652.924,4643.164,4656.222,SESSION_END,0.002,1.952,0.3971,9.76,2.5876,1.3256,1.525,0.417,74,0.208,3.595,0.05,0.05,0.0,clear,trend pullback + LTF BOS,494.1107
2026-05-25 15:55:00+00:00,2026-05-25 16:11:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.63,80.0,B,OVERLAP,4565.581,4571.198,4557.155,4551.538,4571.421,STOP,0.004,2.2469,0.4547,5.617,-2.3359,-1.0396,0.07,1.336,16,0.168,3.067,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,491.7748
2026-05-26 20:17:00+00:00,2026-05-26 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,BEAR,0.843,75.0,B,NEWYORK,4503.742,4496.152,4515.127,4522.718,4508.729,SESSION_END,0.003,2.2771,0.463,7.59,1.4961,0.657,0.785,0.409,43,0.234,3.334,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,493.2709
2026-05-27 16:07:00+00:00,2026-05-27 17:32:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.966,80.0,B,NEWYORK,4434.299,4448.29,4413.313,4399.322,4448.553,STOP,0.001,1.3991,0.2836,13.991,-1.4254,-1.0188,0.459,1.081,85,0.392,9.02,0.05,0.12,0.0,clear,trend pullback + LTF BOS,491.8455
2026-05-29 07:58:00+00:00,2026-05-29 09:50:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,75.0,B,LONDON,4523.037,4509.766,4542.945,4556.217,4509.546,STOP,0.001,1.3272,0.2698,13.272,-1.3492,-1.0166,0.241,1.007,112,0.225,5.118,0.05,0.12,0.0,clear,trend pullback + LTF BOS,490.4963
2026-05-29 10:16:00+00:00,2026-05-29 12:26:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.995,85.0,A,LONDON,4527.611,4516.443,4544.364,4555.532,4527.63,BE_STOP,0.002,2.2337,0.4554,11.168,0.0038,0.0017,1.38,0.509,130,0.212,4.649,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,490.5001
2026-05-29 15:55:00+00:00,2026-05-29 16:03:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,BULL,0.929,75.0,B,OVERLAP,4556.548,4570.681,4535.349,4521.216,4570.991,STOP,0.001,1.4133,0.2881,14.133,-1.4443,-1.022,0.0,1.388,8,0.294,8.773,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,489.0558
2026-06-03 19:10:00+00:00,2026-06-03 20:01:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,1.0,75.0,B,NEWYORK,4437.015,4442.97,4428.083,4422.128,4443.191,STOP,0.004,2.382,0.4871,5.955,-2.4703,-1.0371,0.383,1.038,51,0.22,3.859,0.05,0.12,0.0,clear,trend pullback + LTF BOS,486.5855
2026-06-05 14:41:00+00:00,2026-06-05 15:22:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.871,95.0,A+,OVERLAP,4396.346,4411.853,4373.085,4357.579,4357.758,TP2,0.001,1.5507,0.3187,15.507,3.0842,1.9889,2.553,0.0,41,0.338,9.871,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,489.6697
2026-06-05 15:27:00+00:00,2026-06-05 17:54:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.912,95.0,A+,OVERLAP,4355.692,4373.142,4329.517,4312.067,4336.799,BE_STOP,0.001,1.745,0.3564,17.45,2.2438,1.2859,1.876,0.962,147,0.366,10.923,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,491.9136
2026-06-09 14:55:00+00:00,2026-06-09 15:13:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,4334.199,4323.225,4350.66,4361.634,4322.97,STOP,0.002,2.1948,0.4462,10.974,-2.2458,-1.0233,0.143,1.187,18,0.268,7.896,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,489.6677
2026-06-10 10:36:00+00:00,2026-06-10 11:07:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,LONDON,4177.925,4162.244,4201.446,4217.127,4161.995,STOP,0.001,1.5681,0.3202,15.681,-1.593,-1.0159,0.0,1.408,31,0.279,7.685,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,488.0747
2026-06-10 12:07:00+00:00,2026-06-10 13:30:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,1.0,100.0,A+,OVERLAP,4161.856,4180.55,4133.815,4115.121,4161.713,BE_STOP,0.001,1.8694,0.383,18.694,1.4033,0.7507,1.686,0.626,83,0.238,7.621,0.05,0.12,0.0,clear,trend pullback + LTF BOS,489.4781
2026-06-10 18:27:00+00:00,2026-06-10 21:00:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,1.0,75.0,B,NEWYORK,4113.181,4137.057,4077.367,4053.49,4082.236,SESSION_END,0.001,2.3876,0.4878,23.876,3.0945,1.296,1.354,0.299,153,0.288,9.01,0.05,0.05,0.0,clear,trend pullback + LTF BOS,492.5725
2026-06-15 14:21:00+00:00,2026-06-15 14:50:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.995,80.0,B,OVERLAP,4352.551,4345.059,4363.789,4371.282,4358.667,BE_STOP,0.003,2.2477,0.4563,7.492,2.5891,1.1519,2.141,0.154,29,0.192,5.305,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,495.1616
2026-06-15 16:51:00+00:00,2026-06-15 17:17:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,1.0,75.0,B,NEWYORK,4357.002,4347.908,4370.644,4379.738,4347.669,STOP,0.002,1.8189,0.3673,9.094,-1.8666,-1.0262,0.195,1.054,26,0.254,5.869,0.05,0.12,0.0,clear,trend pullback + LTF BOS,493.295
2026-06-16 13:11:00+00:00,2026-06-16 14:08:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,95.0,A+,OVERLAP,4344.36,4335.805,4357.192,4365.747,4344.325,BE_STOP,0.002,1.711,0.3468,8.555,-0.007,-0.0041,1.233,0.842,57,0.189,3.801,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,493.288
2026-06-18 11:15:00+00:00,2026-06-18 12:07:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.943,75.0,B,LONDON,4267.654,4275.024,4256.6,4249.23,4249.336,TP2,0.003,2.2109,0.4482,7.37,4.3887,1.9851,2.729,0.676,52,0.242,5.379,0.05,0.0,0.0,clear,trend pullback + LTF BOS,497.6767
2026-06-19 14:49:00+00:00,2026-06-21 23:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,75.0,B,OVERLAP,4154.671,4169.864,4131.883,4116.691,4147.789,SESSION_END,0.001,1.5192,0.3053,15.192,0.6882,0.453,1.043,0.342,190,0.247,7.234,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,498.3649
2026-06-22 14:31:00+00:00,2026-06-22 14:46:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.937,85.0,A,OVERLAP,4185.814,4194.583,4172.662,4163.894,4194.809,STOP,0.002,1.7536,0.3519,8.768,-1.7989,-1.0258,0.351,1.37,15,0.201,4.71,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,496.566
2026-06-23 07:13:00+00:00,2026-06-23 09:02:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,1.0,80.0,B,LONDON,4122.909,4135.374,4104.212,4091.747,4091.884,TP2,0.001,1.2465,0.251,12.465,2.4792,1.989,2.513,0.297,109,0.292,7.195,0.05,0.0,0.0,clear,trend pullback + LTF BOS,499.0452
2026-06-23 14:01:00+00:00,2026-06-23 14:37:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.983,85.0,A,OVERLAP,4109.714,4123.896,4088.442,4074.261,4124.142,STOP,0.001,1.4181,0.2842,14.181,-1.4428,-1.0174,0.323,1.034,36,0.227,5.883,0.05,0.12,0.0,clear,trend pullback + LTF BOS,497.6024
2026-06-23 18:01:00+00:00,2026-06-23 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,100.0,A+,NEWYORK,4131.774,4144.831,4112.189,4099.132,4110.923,SESSION_END,0.001,1.3057,0.2624,13.057,2.0165,1.5444,1.788,0.592,179,0.248,5.063,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,499.6189
2026-06-25 13:46:00+00:00,2026-06-25 14:46:00+00:00,XAUUSD,LONG,BREAKOUT,COMPRESSION,0.947,80.0,B,OVERLAP,4007.597,3988.59,4036.106,4055.112,4007.731,BE_STOP,0.001,1.9006,0.3804,19.006,0.0134,0.0071,1.383,0.002,60,0.223,7.738,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,499.6323
2026-06-29 13:03:00+00:00,2026-06-29 14:54:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,90.0,A+,OVERLAP,4044.399,4030.616,4065.075,4078.858,4030.386,STOP,0.001,1.3784,0.2759,13.784,-1.4013,-1.0166,0.579,1.042,111,0.188,4.718,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,498.231
2026-06-30 07:11:00+00:00,2026-06-30 07:30:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,75.0,B,LONDON,3986.082,3974.619,4003.276,4014.738,4014.606,TP2,0.002,2.2925,0.4601,11.463,4.5595,1.9888,2.524,0.207,19,0.233,5.744,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,502.7905
2026-06-30 09:16:00+00:00,2026-06-30 13:16:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,75.0,B,LONDON,4022.895,4038.845,3998.97,3983.02,4026.679,TIME,0.001,1.595,0.3172,15.95,-0.3784,-0.2373,0.678,0.889,240,0.24,6.268,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,502.4121
2026-07-02 10:11:00+00:00,2026-07-02 12:43:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,LONDON,4070.173,4080.9,4054.084,4043.357,4070.143,BE_STOP,0.002,2.1453,0.427,10.727,0.0062,0.0029,1.207,0.312,152,0.223,4.82,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,502.4182
2026-07-03 09:51:00+00:00,2026-07-03 13:51:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,80.0,B,LONDON,4177.588,4187.645,4162.503,4152.446,4176.556,TIME,0.002,2.0113,0.4003,10.057,0.2064,0.1026,0.927,0.869,240,0.213,4.48,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,502.6246
2026-07-06 14:36:00+00:00,2026-07-06 14:58:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,OVERLAP,4146.795,4137.096,4161.344,4171.043,4136.853,STOP,0.002,1.9399,0.3859,9.699,-1.9885,-1.0251,0.35,1.152,22,0.24,5.598,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,500.6361
2026-07-07 09:01:00+00:00,2026-07-07 09:11:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,75.0,B,LONDON,4126.62,4134.338,4115.042,4107.324,4134.565,STOP,0.003,2.3155,0.4625,7.718,-2.3834,-1.0293,0.0,1.186,10,0.21,3.973,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,498.2527
2026-07-07 09:16:00+00:00,2026-07-07 09:53:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,80.0,B,LONDON,4136.167,4123.049,4155.844,4168.962,4122.819,STOP,0.001,1.3118,0.2633,13.118,-1.3348,-1.0175,0.201,1.102,37,0.224,4.424,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,496.9179
2026-07-07 09:59:00+00:00,2026-07-07 12:18:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,75.0,B,LONDON,4126.532,4139.929,4106.438,4093.042,4140.135,STOP,0.001,1.3396,0.2696,13.396,-1.3602,-1.0154,0.502,1.139,139,0.225,4.494,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,495.5577
2026-07-08 10:46:00+00:00,2026-07-08 12:44:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.872,80.0,B,LONDON,4048.042,4060.389,4029.522,4017.175,4060.624,STOP,0.002,2.4693,0.4983,12.347,-2.5163,-1.019,0.619,1.437,118,0.326,8.096,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,493.0414
2026-07-09 18:40:00+00:00,2026-07-09 19:25:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,0.99,85.0,A,NEWYORK,4133.084,4123.709,4147.147,4156.521,4123.485,STOP,0.002,1.875,0.3803,9.375,-1.9198,-1.0239,0.534,1.09,45,0.219,4.091,0.05,0.12,0.0,clear,trend pullback + LTF BOS,491.1215
2026-07-10 13:16:00+00:00,2026-07-10 13:36:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,90.0,A+,OVERLAP,4111.311,4099.677,4128.762,4140.396,4099.446,STOP,0.002,2.3268,0.4738,11.634,-2.3731,-1.0199,0.095,1.172,20,0.212,4.352,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,488.7485
2026-07-10 15:36:00+00:00,2026-07-10 16:53:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,85.0,A,OVERLAP,4088.603,4111.044,4054.94,4032.499,4111.34,STOP,0.001,2.2442,0.4592,22.442,-2.2738,-1.0132,0.0,1.032,77,0.325,8.078,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,486.4747
2026-07-15 07:19:00+00:00,2026-07-15 11:14:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.884,75.0,B,LONDON,4024.424,4035.734,4007.459,3996.149,4035.953,STOP,0.002,2.262,0.465,11.31,-2.3057,-1.0193,0.643,1.002,235,0.222,4.038,0.05,0.12,0.0,clear,trend pullback + LTF BOS,484.169
2026-07-16 13:46:00+00:00,2026-07-16 14:27:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.828,80.0,B,OVERLAP,4003.516,4023.858,3973.004,3952.663,4003.433,BE_STOP,0.001,2.0341,0.4201,20.341,0.0084,0.0041,1.484,0.25,41,0.317,7.651,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,484.1773
2026-07-16 18:37:00+00:00,2026-07-16 19:21:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.942,75.0,B,NEWYORK,3982.572,3989.786,3971.751,3964.537,3990.036,STOP,0.003,2.1642,0.447,7.214,-2.2393,-1.0347,0.388,1.054,44,0.287,5.003,0.05,0.12,0.0,clear,trend pullback + LTF BOS,481.9381
2026-07-16 19:34:00+00:00,2026-07-16 20:53:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.949,100.0,A+,NEWYORK,3981.009,3991.308,3965.56,3955.261,3981.037,BE_STOP,0.002,2.0599,0.4274,10.299,-0.0056,-0.0027,1.162,0.484,79,0.252,4.294,0.05,0.12,0.0,clear,trend pullback + LTF BOS,481.9324
2026-07-17 09:56:00+00:00,2026-07-17 13:21:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.606,75.0,B,LONDON,3997.682,3986.416,4014.58,4025.846,3986.202,STOP,0.002,2.2532,0.4675,11.266,-2.296,-1.019,0.398,1.046,205,0.234,4.716,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,479.6364
2026-07-17 14:44:00+00:00,2026-07-17 17:37:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,75.0,B,OVERLAP,3983.727,3961.459,4017.129,4039.397,4013.295,BE_STOP,0.001,2.2268,0.4643,22.268,3.1394,1.4098,1.793,0.123,173,0.325,8.703,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,482.7759
2026-07-20 16:11:00+00:00,2026-07-20 17:41:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,100.0,A+,NEWYORK,4015.268,4002.895,4033.828,4046.201,4002.66,STOP,0.001,1.2373,0.2563,12.373,-1.2608,-1.019,0.23,1.122,90,0.286,5.441,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,481.515
2026-07-20 20:31:00+00:00,2026-07-20 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.691,80.0,B,NEWYORK,4012.212,4003.215,4025.708,4034.706,4007.603,SESSION_END,0.002,1.7995,0.3737,8.998,-0.9218,-0.5123,0.385,0.801,29,0.214,3.201,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,480.5932
2026-07-21 13:26:00+00:00,2026-07-21 13:37:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,95.0,A+,OVERLAP,4060.923,4053.697,4071.762,4078.988,4053.477,STOP,0.003,2.1678,0.4511,7.226,-2.2339,-1.0305,0.366,1.031,11,0.196,3.673,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,478.3593
2026-07-22 10:58:00+00:00,2026-07-22 12:17:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,LONDON,4114.599,4122.459,4102.81,4094.95,4122.668,STOP,0.003,2.3579,0.4929,7.86,-2.4205,-1.0265,0.079,1.069,79,0.211,3.497,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,475.9388
